gcid                 end                  start                valid                duration             blocknum            
436                  9673680000.0         9672180000.0         0.0                  1500000.0            410                 
437                  9675180000.0         9666480000.0         0.0                  8700000.0            317                 
438                  9675180000.0         9673680000.0         0.0                  1500000.0            411                 
439                  9676680000.0         9666480000.0         0.0                  10200000.0           318                 
440                  9676680000.0         9673680000.0         0.0                  3000000.0            412                 
441                  9678180000.0         9666480000.0         0.0                  11700000.0           319                 
442                  9678180000.0         9675180000.0         0.0                  3000000.0            413                 
443                  9679680000.0         9666480000.0         0.0                  13200000.0           320                 
444                  9679680000.0         9675180000.0         0.0                  4500000.0            414                 
445                  9681180000.0         9676680000.0         0.0                  4500000.0            415                 
446                  9681580000.0         9669180000.0         0.0                  12400000.0           321                 
447                  9683480000.0         9670680000.0         0.0                  12800000.0           322                 
448                  9684980000.0         9683480000.0         0.0                  1500000.0            416                 
449                  9686480000.0         9683480000.0         0.0                  3000000.0            417                 
450                  9687980000.0         9683480000.0         0.0                  4500000.0            418                 
451                  9689480000.0         9683480000.0         0.0                  6000000.0            419                 
452                  9690980000.0         9683480000.0         0.0                  7500000.0            420                 
453                  9692480000.0         9683480000.0         0.0                  9000000.0            421                 
454                  9693980000.0         9683480000.0         0.0                  10500000.0           422                 
455                  9695480000.0         9683480000.0         0.0                  12000000.0           423                 
456                  9697780000.0         9684980000.0         0.0                  12800000.0           424                 
457                  9699680000.0         9686480000.0         0.0                  13200000.0           425                 
458                  9701180000.0         9687980000.0         0.0                  13200000.0           426                 
459                  9702680000.0         9689480000.0         0.0                  13200000.0           427                 
460                  9704180000.0         9690980000.0         0.0                  13200000.0           428                 
461                  9705680000.0         9692480000.0         0.0                  13200000.0           429                 
462                  9707180000.0         9693980000.0         0.0                  13200000.0           430                 
463                  9708680000.0         9695480000.0         0.0                  13200000.0           431                 
464                  9711380000.0         9708680000.0         0.0                  2700000.0            432                 
465                  9712880000.0         9708680000.0         0.0                  4200000.0            433                 
466                  9714380000.0         9708680000.0         0.0                  5700000.0            434                 
467                  9715880000.0         9708680000.0         0.0                  7200000.0            435                 
468                  9717380000.0         9708680000.0         0.0                  8700000.0            436                 
469                  9718880000.0         9708680000.0         0.0                  10200000.0           437                 
470                  9720380000.0         9708680000.0         0.0                  11700000.0           438                 
471                  9721880000.0         9708680000.0         0.0                  13200000.0           439                 
472                  9724980000.0         9711380000.0         0.0                  13600000.0           440                 
473                  9726880000.0         9712880000.0         0.0                  14000000.0           441                 
474                  9728380000.0         9714380000.0         0.0                  14000000.0           442                 
475                  9729880000.0         9715880000.0         0.0                  14000000.0           443                 
476                  9731380000.0         9717380000.0         0.0                  14000000.0           444                 
477                  9732880000.0         9718880000.0         0.0                  14000000.0           445                 
478                  9734380000.0         9720380000.0         0.0                  14000000.0           446                 
479                  9735880000.0         9721880000.0         0.0                  14000000.0           447                 
480                  9737380000.0         9735880000.0         0.0                  1500000.0            538                 
481                  9738580000.0         9735880000.0         0.0                  2700000.0            448                 
482                  9738880000.0         9735880000.0         0.0                  3000000.0            539                 
483                  9740080000.0         9735880000.0         0.0                  4200000.0            449                 
484                  9740380000.0         9735880000.0         0.0                  4500000.0            540                 
485                  9741880000.0         9735880000.0         0.0                  6000000.0            541                 
486                  9743380000.0         9735880000.0         0.0                  7500000.0            542                 
487                  9744880000.0         9735880000.0         0.0                  9000000.0            543                 
488                  9746780000.0         9737380000.0         0.0                  9400000.0            544                 
489                  9748280000.0         9738580000.0         0.0                  9700000.0            545                 
490                  9749780000.0         9738880000.0         0.0                  10900000.0           546                 
491                  9751280000.0         9740080000.0         0.0                  11200000.0           547                 
492                  9752780000.0         9740380000.0         0.0                  12400000.0           548                 
493                  9754680000.0         9741880000.0         0.0                  12800000.0           549                 
494                  9756180000.0         9743380000.0         0.0                  12800000.0           550                 
495                  9757680000.0         9744880000.0         0.0                  12800000.0           551                 
496                  9760380000.0         9757680000.0         0.0                  2700000.0            552                 
497                  9761880000.0         9757680000.0         0.0                  4200000.0            553                 
498                  9763380000.0         9757680000.0         0.0                  5700000.0            554                 
499                  9764880000.0         9757680000.0         0.0                  7200000.0            555                 
500                  9766380000.0         9757680000.0         0.0                  8700000.0            556                 
501                  9767880000.0         9757680000.0         0.0                  10200000.0           557                 
502                  9769380000.0         9757680000.0         0.0                  11700000.0           558                 
503                  9770880000.0         9757680000.0         0.0                  13200000.0           559                 
504                  9772780000.0         9760380000.0         0.0                  12400000.0           560                 
505                  9775080000.0         9761880000.0         0.0                  13200000.0           561                 
506                  9776580000.0         9763380000.0         0.0                  13200000.0           562                 
507                  9778080000.0         9764880000.0         0.0                  13200000.0           563                 
508                  9779580000.0         9766380000.0         0.0                  13200000.0           564                 
509                  9781080000.0         9767880000.0         0.0                  13200000.0           565                 
510                  9782580000.0         9769380000.0         0.0                  13200000.0           566                 
511                  9784080000.0         9770880000.0         0.0                  13200000.0           567                 
512                  9787980000.0         9784080000.0         0.0                  3900000.0            568                 
513                  9789480000.0         9784080000.0         0.0                  5400000.0            569                 
514                  9790980000.0         9784080000.0         0.0                  6900000.0            570                 
515                  9792480000.0         9784080000.0         0.0                  8400000.0            571                 
516                  9793980000.0         9784080000.0         0.0                  9900000.0            572                 
517                  9793980000.0         9792480000.0         0.0                  1500000.0            666                 
518                  9795480000.0         9784080000.0         0.0                  11400000.0           573                 
519                  9795480000.0         9793980000.0         0.0                  1500000.0            667                 
520                  9796980000.0         9784080000.0         0.0                  12900000.0           574                 
521                  9796980000.0         9793980000.0         0.0                  3000000.0            668                 
522                  9798480000.0         9784080000.0         0.0                  14400000.0           575                 
523                  9798480000.0         9795480000.0         0.0                  3000000.0            669                 
524                  9799980000.0         9795480000.0         0.0                  4500000.0            670                 
525                  9801580000.0         9787980000.0         0.0                  13600000.0           576                 
526                  9803080000.0         9789480000.0         0.0                  13600000.0           577                 
527                  9804580000.0         9790980000.0         0.0                  13600000.0           578                 
528                  9806080000.0         9804580000.0         0.0                  1500000.0            671                 
529                  9807580000.0         9804580000.0         0.0                  3000000.0            672                 
530                  9809080000.0         9804580000.0         0.0                  4500000.0            673                 
531                  9810580000.0         9804580000.0         0.0                  6000000.0            674                 
532                  9812080000.0         9804580000.0         0.0                  7500000.0            675                 
533                  9813580000.0         9804580000.0         0.0                  9000000.0            676                 
534                  9815080000.0         9804580000.0         0.0                  10500000.0           677                 
535                  9816580000.0         9804580000.0         0.0                  12000000.0           678                 
536                  9818480000.0         9806080000.0         0.0                  12400000.0           679                 
537                  9821580000.0         9807580000.0         0.0                  14000000.0           680                 
538                  9823080000.0         9809080000.0         0.0                  14000000.0           681                 
539                  9824580000.0         9810580000.0         0.0                  14000000.0           682                 
540                  9826080000.0         9812080000.0         0.0                  14000000.0           683                 
541                  9827580000.0         9813580000.0         0.0                  14000000.0           684                 
542                  9829080000.0         9815080000.0         0.0                  14000000.0           685                 
543                  9830580000.0         9816580000.0         0.0                  14000000.0           686                 
544                  9832880000.0         9830580000.0         0.0                  2300000.0            687                 
545                  9834380000.0         9830580000.0         0.0                  3800000.0            688                 
546                  9835880000.0         9830580000.0         0.0                  5300000.0            689                 
547                  9837380000.0         9830580000.0         0.0                  6800000.0            690                 
548                  9838880000.0         9830580000.0         0.0                  8300000.0            691                 
549                  9840380000.0         9830580000.0         0.0                  9800000.0            692                 
550                  9841880000.0         9830580000.0         0.0                  11300000.0           693                 
551                  9843380000.0         9830580000.0         0.0                  12800000.0           694                 
552                  9846080000.0         9832880000.0         0.0                  13200000.0           695                 
553                  9847580000.0         9834380000.0         0.0                  13200000.0           696                 
554                  9849480000.0         9835880000.0         0.0                  13600000.0           697                 
555                  9850980000.0         9837380000.0         0.0                  13600000.0           698                 
556                  9852480000.0         9838880000.0         0.0                  13600000.0           699                 
557                  9853980000.0         9840380000.0         0.0                  13600000.0           700                 
558                  9855480000.0         9841880000.0         0.0                  13600000.0           701                 
559                  9856980000.0         9843380000.0         0.0                  13600000.0           702                 
560                  9860080000.0         9856980000.0         0.0                  3100000.0            703                 
561                  9861580000.0         9856980000.0         0.0                  4600000.0            704                 
562                  9863080000.0         9856980000.0         0.0                  6100000.0            705                 
563                  9864580000.0         9856980000.0         0.0                  7600000.0            706                 
564                  9866080000.0         9856980000.0         0.0                  9100000.0            737                 
565                  9867580000.0         9856980000.0         0.0                  10600000.0           738                 
566                  9869080000.0         9856980000.0         0.0                  12100000.0           739                 
567                  9870580000.0         9856980000.0         0.0                  13600000.0           740                 
568                  9872480000.0         9860080000.0         0.0                  12400000.0           741                 
569                  9874380000.0         9861580000.0         0.0                  12800000.0           742                 
570                  9875880000.0         9863080000.0         0.0                  12800000.0           743                 
571                  9877380000.0         9864580000.0         0.0                  12800000.0           744                 
572                  9878880000.0         9866080000.0         0.0                  12800000.0           745                 
573                  9880380000.0         9867580000.0         0.0                  12800000.0           746                 
574                  9881880000.0         9869080000.0         0.0                  12800000.0           747                 
575                  9883380000.0         9870580000.0         0.0                  12800000.0           748                 
576                  9886080000.0         9883380000.0         0.0                  2700000.0            749                 
577                  9887580000.0         9883380000.0         0.0                  4200000.0            750                 
578                  9889080000.0         9883380000.0         0.0                  5700000.0            751                 
579                  9890580000.0         9883380000.0         0.0                  7200000.0            752                 
580                  9892080000.0         9883380000.0         0.0                  8700000.0            753                 
581                  9893580000.0         9883380000.0         0.0                  10200000.0           754                 
582                  9895080000.0         9883380000.0         0.0                  11700000.0           755                 
583                  9896580000.0         9883380000.0         0.0                  13200000.0           756                 
584                  9898480000.0         9886080000.0         0.0                  12400000.0           757                 
585                  9901580000.0         9887580000.0         0.0                  14000000.0           758                 
586                  9903080000.0         9889080000.0         0.0                  14000000.0           759                 
587                  9904580000.0         9890580000.0         0.0                  14000000.0           760                 
588                  9906080000.0         9892080000.0         0.0                  14000000.0           761                 
589                  9907580000.0         9893580000.0         0.0                  14000000.0           762                 
590                  9909080000.0         9895080000.0         0.0                  14000000.0           763                 
591                  9910580000.0         9896580000.0         0.0                  14000000.0           764                 
592                  9912080000.0         9910580000.0         0.0                  1500000.0            794                 
593                  9912880000.0         9910580000.0         0.0                  2300000.0            765                 
594                  9913580000.0         9910580000.0         0.0                  3000000.0            795                 
595                  9915080000.0         9910580000.0         0.0                  4500000.0            796                 
596                  9916580000.0         9910580000.0         0.0                  6000000.0            797                 
597                  9918080000.0         9910580000.0         0.0                  7500000.0            798                 
598                  9919580000.0         9910580000.0         0.0                  9000000.0            799                 
599                  9921080000.0         9910580000.0         0.0                  10500000.0           800                 
600                  9922580000.0         9912080000.0         0.0                  10500000.0           801                 
601                  9924480000.0         9912880000.0         0.0                  11600000.0           802                 
602                  9925980000.0         9913580000.0         0.0                  12400000.0           803                 
603                  9927480000.0         9915080000.0         0.0                  12400000.0           804                 
604                  9929380000.0         9916580000.0         0.0                  12800000.0           805                 
605                  9930880000.0         9918080000.0         0.0                  12800000.0           806                 
606                  9932380000.0         9919580000.0         0.0                  12800000.0           807                 
607                  9933880000.0         9921080000.0         0.0                  12800000.0           808                 
608                  9936580000.0         9933880000.0         0.0                  2700000.0            809                 
609                  9938080000.0         9933880000.0         0.0                  4200000.0            810                 
610                  9939580000.0         9933880000.0         0.0                  5700000.0            811                 
611                  9941080000.0         9933880000.0         0.0                  7200000.0            812                 
612                  9942580000.0         9933880000.0         0.0                  8700000.0            813                 
613                  9944080000.0         9933880000.0         0.0                  10200000.0           814                 
614                  9945580000.0         9933880000.0         0.0                  11700000.0           815                 
615                  9947080000.0         9933880000.0         0.0                  13200000.0           816                 
616                  9950180000.0         9936580000.0         0.0                  13600000.0           817                 
617                  9951680000.0         9938080000.0         0.0                  13600000.0           818                 
618                  9953180000.0         9939580000.0         0.0                  13600000.0           819                 
619                  9955080000.0         9941080000.0         0.0                  14000000.0           820                 
620                  9956580000.0         9942580000.0         0.0                  14000000.0           821                 
621                  9958080000.0         9944080000.0         0.0                  14000000.0           822                 
622                  9959580000.0         9945580000.0         0.0                  14000000.0           823                 
623                  9961080000.0         9947080000.0         0.0                  14000000.0           824                 
624                  9963380000.0         9961080000.0         0.0                  2300000.0            825                 
625                  9964880000.0         9961080000.0         0.0                  3800000.0            826                 
626                  9966380000.0         9961080000.0         0.0                  5300000.0            827                 
627                  9967880000.0         9961080000.0         0.0                  6800000.0            828                 
628                  9969380000.0         9961080000.0         0.0                  8300000.0            829                 
629                  9970880000.0         9961080000.0         0.0                  9800000.0            830                 
630                  9972380000.0         9961080000.0         0.0                  11300000.0           831                 
631                  9973880000.0         9961080000.0         0.0                  12800000.0           832                 
632                  9975780000.0         9963380000.0         0.0                  12400000.0           833                 
633                  9977280000.0         9964880000.0         0.0                  12400000.0           834                 
634                  9979180000.0         9966380000.0         0.0                  12800000.0           835                 
635                  9980680000.0         9967880000.0         0.0                  12800000.0           836                 
636                  9982180000.0         9969380000.0         0.0                  12800000.0           837                 
637                  9983680000.0         9970880000.0         0.0                  12800000.0           838                 
638                  9985180000.0         9972380000.0         0.0                  12800000.0           839                 
639                  9986680000.0         9973880000.0         0.0                  12800000.0           840                 
640                  12427380000.0        12424680000.0        0.0                  2700000.0            0                   
641                  12428880000.0        12424680000.0        0.0                  4200000.0            1                   
642                  12430380000.0        12424680000.0        0.0                  5700000.0            2                   
643                  12431880000.0        12424680000.0        0.0                  7200000.0            3                   
644                  12433380000.0        12424680000.0        0.0                  8700000.0            4                   
645                  12434880000.0        12424680000.0        0.0                  10200000.0           5                   
646                  12436380000.0        12424680000.0        0.0                  11700000.0           6                   
647                  12437880000.0        12424680000.0        0.0                  13200000.0           7                   
648                  12439380000.0        12427380000.0        0.0                  12000000.0           8                   
649                  12440880000.0        12428880000.0        0.0                  12000000.0           9                   
650                  12442380000.0        12430380000.0        0.0                  12000000.0           10                  
651                  12443880000.0        12431880000.0        0.0                  12000000.0           11                  
652                  12445380000.0        12433380000.0        0.0                  12000000.0           12                  
653                  12446880000.0        12434880000.0        0.0                  12000000.0           13                  
654                  12448380000.0        12436380000.0        0.0                  12000000.0           14                  
655                  12449880000.0        12437880000.0        0.0                  12000000.0           15                  
656                  12451380000.0        12449880000.0        0.0                  1500000.0            16                  
657                  12452880000.0        12449880000.0        0.0                  3000000.0            17                  
658                  12454380000.0        12449880000.0        0.0                  4500000.0            18                  
659                  12455880000.0        12449880000.0        0.0                  6000000.0            19                  
660                  12457380000.0        12449880000.0        0.0                  7500000.0            20                  
661                  12458880000.0        12449880000.0        0.0                  9000000.0            21                  
662                  12460380000.0        12449880000.0        0.0                  10500000.0           22                  
663                  12461880000.0        12449880000.0        0.0                  12000000.0           23                  
664                  12463380000.0        12451380000.0        0.0                  12000000.0           24                  
665                  12464880000.0        12452880000.0        0.0                  12000000.0           25                  
666                  12466380000.0        12454380000.0        0.0                  12000000.0           107                 
667                  12467880000.0        12455880000.0        0.0                  12000000.0           108                 
668                  12469380000.0        12457380000.0        0.0                  12000000.0           109                 
669                  12470880000.0        12458880000.0        0.0                  12000000.0           110                 
670                  12472380000.0        12460380000.0        0.0                  12000000.0           111                 
671                  12473880000.0        12461880000.0        0.0                  12000000.0           112                 
672                  12475380000.0        12473880000.0        0.0                  1500000.0            113                 
673                  12476880000.0        12473880000.0        0.0                  3000000.0            114                 
674                  12478380000.0        12473880000.0        0.0                  4500000.0            115                 
675                  12479880000.0        12473880000.0        0.0                  6000000.0            116                 
676                  12481380000.0        12473880000.0        0.0                  7500000.0            117                 
677                  12482880000.0        12473880000.0        0.0                  9000000.0            118                 
678                  12484380000.0        12473880000.0        0.0                  10500000.0           119                 
679                  12484380000.0        12482880000.0        0.0                  1500000.0            128                 
680                  12485880000.0        12473880000.0        0.0                  12000000.0           120                 
681                  12485880000.0        12484380000.0        0.0                  1500000.0            129                 
682                  12487380000.0        12475380000.0        0.0                  12000000.0           121                 
683                  12487380000.0        12484380000.0        0.0                  3000000.0            130                 
684                  12488880000.0        12476880000.0        0.0                  12000000.0           122                 
685                  12490380000.0        12478380000.0        0.0                  12000000.0           123                 
686                  12491880000.0        12479880000.0        0.0                  12000000.0           124                 
687                  12493380000.0        12481380000.0        0.0                  12000000.0           125                 
688                  12494880000.0        12493380000.0        0.0                  1500000.0            131                 
689                  12496380000.0        12493380000.0        0.0                  3000000.0            132                 
690                  12497880000.0        12493380000.0        0.0                  4500000.0            133                 
691                  12499380000.0        12493380000.0        0.0                  6000000.0            134                 
692                  12500880000.0        12493380000.0        0.0                  7500000.0            135                 
693                  12502380000.0        12493380000.0        0.0                  9000000.0            136                 
694                  12503880000.0        12493380000.0        0.0                  10500000.0           137                 
695                  12505380000.0        12493380000.0        0.0                  12000000.0           138                 
696                  12506880000.0        12494880000.0        0.0                  12000000.0           139                 
697                  12508380000.0        12496380000.0        0.0                  12000000.0           140                 
698                  12509880000.0        12497880000.0        0.0                  12000000.0           141                 
699                  12511380000.0        12499380000.0        0.0                  12000000.0           142                 
700                  12512880000.0        12500880000.0        0.0                  12000000.0           143                 
701                  12514380000.0        12502380000.0        0.0                  12000000.0           144                 
702                  12515880000.0        12503880000.0        0.0                  12000000.0           145                 
703                  12517380000.0        12505380000.0        0.0                  12000000.0           146                 
704                  12518880000.0        12517380000.0        0.0                  1500000.0            147                 
705                  12520380000.0        12517380000.0        0.0                  3000000.0            148                 
706                  12521880000.0        12517380000.0        0.0                  4500000.0            149                 
707                  12523380000.0        12517380000.0        0.0                  6000000.0            150                 
708                  12524880000.0        12517380000.0        0.0                  7500000.0            151                 
709                  12526380000.0        12517380000.0        0.0                  9000000.0            152                 
710                  12527880000.0        12517380000.0        0.0                  10500000.0           153                 
711                  12529380000.0        12517380000.0        0.0                  12000000.0           215                 
712                  12530880000.0        12518880000.0        0.0                  12000000.0           235                 
713                  12532380000.0        12520380000.0        0.0                  12000000.0           236                 
714                  12533880000.0        12521880000.0        0.0                  12000000.0           237                 
715                  12535380000.0        12523380000.0        0.0                  12000000.0           238                 
716                  12536880000.0        12524880000.0        0.0                  12000000.0           239                 
717                  12538380000.0        12526380000.0        0.0                  12000000.0           240                 
718                  12539880000.0        12527880000.0        0.0                  12000000.0           241                 
719                  12541380000.0        12529380000.0        0.0                  12000000.0           242                 
720                  12542880000.0        12541380000.0        0.0                  1500000.0            243                 
721                  12544380000.0        12541380000.0        0.0                  3000000.0            244                 
722                  12545880000.0        12541380000.0        0.0                  4500000.0            245                 
723                  12547380000.0        12541380000.0        0.0                  6000000.0            246                 
724                  12548880000.0        12541380000.0        0.0                  7500000.0            247                 
725                  12548880000.0        12547380000.0        0.0                  1500000.0            256                 
726                  12550380000.0        12541380000.0        0.0                  9000000.0            248                 
727                  12550380000.0        12548880000.0        0.0                  1500000.0            257                 
728                  12551880000.0        12541380000.0        0.0                  10500000.0           249                 
729                  12551880000.0        12548880000.0        0.0                  3000000.0            258                 
730                  12553380000.0        12541380000.0        0.0                  12000000.0           250                 
731                  12553380000.0        12550380000.0        0.0                  3000000.0            259                 
732                  12554880000.0        12542880000.0        0.0                  12000000.0           251                 
733                  12554880000.0        12550380000.0        0.0                  4500000.0            260                 
734                  12556380000.0        12544380000.0        0.0                  12000000.0           252                 
735                  12557880000.0        12545880000.0        0.0                  12000000.0           253                 
736                  12559380000.0        12557880000.0        0.0                  1500000.0            261                 
737                  12560880000.0        12557880000.0        0.0                  3000000.0            262                 
738                  12562380000.0        12557880000.0        0.0                  4500000.0            263                 
739                  12563880000.0        12557880000.0        0.0                  6000000.0            264                 
740                  12565380000.0        12557880000.0        0.0                  7500000.0            265                 
741                  12566880000.0        12557880000.0        0.0                  9000000.0            266                 
742                  12568380000.0        12557880000.0        0.0                  10500000.0           267                 
743                  12569880000.0        12557880000.0        0.0                  12000000.0           268                 
744                  12571380000.0        12559380000.0        0.0                  12000000.0           269                 
745                  12572880000.0        12560880000.0        0.0                  12000000.0           270                 
746                  12574380000.0        12562380000.0        0.0                  12000000.0           271                 
747                  12575880000.0        12563880000.0        0.0                  12000000.0           272                 
748                  12577380000.0        12565380000.0        0.0                  12000000.0           273                 
749                  12578880000.0        12566880000.0        0.0                  12000000.0           274                 
750                  12580380000.0        12568380000.0        0.0                  12000000.0           275                 
751                  12581880000.0        12569880000.0        0.0                  12000000.0           276                 
752                  12583380000.0        12581880000.0        0.0                  1500000.0            277                 
753                  12584880000.0        12581880000.0        0.0                  3000000.0            278                 
754                  12586380000.0        12581880000.0        0.0                  4500000.0            279                 
755                  12587880000.0        12581880000.0        0.0                  6000000.0            280                 
756                  12589380000.0        12581880000.0        0.0                  7500000.0            281                 
757                  12590880000.0        12581880000.0        0.0                  9000000.0            363                 
758                  12592380000.0        12581880000.0        0.0                  10500000.0           364                 
759                  12593880000.0        12581880000.0        0.0                  12000000.0           365                 
760                  12595380000.0        12583380000.0        0.0                  12000000.0           366                 
761                  12596880000.0        12584880000.0        0.0                  12000000.0           367                 
762                  12598380000.0        12586380000.0        0.0                  12000000.0           368                 
763                  12599880000.0        12587880000.0        0.0                  12000000.0           369                 
764                  12601380000.0        12589380000.0        0.0                  12000000.0           370                 
765                  12602880000.0        12590880000.0        0.0                  12000000.0           371                 
766                  12604380000.0        12592380000.0        0.0                  12000000.0           372                 
767                  12605880000.0        12593880000.0        0.0                  12000000.0           373                 
768                  12607380000.0        12605880000.0        0.0                  1500000.0            374                 
769                  12608880000.0        12605880000.0        0.0                  3000000.0            375                 
770                  12608880000.0        12607380000.0        0.0                  1500000.0            384                 
771                  12610380000.0        12605880000.0        0.0                  4500000.0            376                 
772                  12610380000.0        12608880000.0        0.0                  1500000.0            385                 
773                  12611880000.0        12605880000.0        0.0                  6000000.0            377                 
774                  12611880000.0        12608880000.0        0.0                  3000000.0            386                 
775                  12613380000.0        12605880000.0        0.0                  7500000.0            378                 
776                  12613380000.0        12610380000.0        0.0                  3000000.0            387                 
777                  12614880000.0        12605880000.0        0.0                  9000000.0            379                 
778                  12614880000.0        12610380000.0        0.0                  4500000.0            388                 
779                  12616380000.0        12605880000.0        0.0                  10500000.0           380                 
780                  12616380000.0        12611880000.0        0.0                  4500000.0            389                 
781                  12617880000.0        12605880000.0        0.0                  12000000.0           381                 
782                  12617880000.0        12611880000.0        0.0                  6000000.0            390                 
783                  12619380000.0        12613380000.0        0.0                  6000000.0            391                 
784                  12620880000.0        12619380000.0        0.0                  1500000.0            392                 
785                  12622380000.0        12619380000.0        0.0                  3000000.0            393                 
786                  12623880000.0        12619380000.0        0.0                  4500000.0            394                 
787                  12625380000.0        12619380000.0        0.0                  6000000.0            395                 
788                  12626880000.0        12619380000.0        0.0                  7500000.0            396                 
789                  12628380000.0        12619380000.0        0.0                  9000000.0            397                 
790                  12629880000.0        12619380000.0        0.0                  10500000.0           398                 
791                  12631380000.0        12619380000.0        0.0                  12000000.0           399                 
792                  12632880000.0        12620880000.0        0.0                  12000000.0           400                 
793                  12634380000.0        12622380000.0        0.0                  12000000.0           401                 
