gcid                 end                  start                valid                duration             blocknum            
849                  31051240000.0        31048420000.0        0.0234375            2820000.0            3821                
850                  31051240000.0        31048420000.0        0.0234375            2820000.0            1275                
851                  31051240000.0        31048420000.0        0.0234375            2820000.0            1819                
852                  31051240000.0        31048420000.0        0.0234375            2820000.0            2847                
853                  31051240000.0        31048420000.0        0.0234375            2820000.0            3364                
854                  31054060000.0        31051240000.0        0.0234375            2820000.0            396                 
855                  31054060000.0        31051240000.0        0.0234375            2820000.0            922                 
856                  31054060000.0        31051240000.0        0.0234375            2820000.0            1282                
857                  31054060000.0        31051240000.0        0.0234375            2820000.0            2358                
858                  31054060000.0        31051240000.0        0.0234375            2820000.0            2852                
859                  31054060000.0        31051240000.0        0.0234375            2820000.0            3848                
860                  31054060000.0        31051240000.0        0.0234375            2820000.0            3372                
861                  31054060000.0        31051240000.0        0.0234375            2820000.0            1821                
862                  31056880000.0        31054060000.0        0.0234375            2820000.0            414                 
863                  31056880000.0        31054060000.0        0.0234375            2820000.0            945                 
864                  31056880000.0        31054060000.0        0.0234375            2820000.0            1300                
865                  31056880000.0        31054060000.0        0.0234375            2820000.0            1831                
866                  31056880000.0        31054060000.0        0.0234375            2820000.0            2360                
867                  31056880000.0        31054060000.0        0.0234375            2820000.0            3388                
868                  31056880000.0        31054060000.0        0.0234375            2820000.0            3860                
869                  31056880000.0        31054060000.0        0.0234375            2820000.0            2857                
870                  31059700000.0        31056880000.0        0.0234375            2820000.0            474                 
871                  31059700000.0        31056880000.0        0.0234375            2820000.0            946                 
872                  31059700000.0        31056880000.0        0.0234375            2820000.0            1304                
873                  31059700000.0        31056880000.0        0.0234375            2820000.0            1835                
874                  31059700000.0        31056880000.0        0.0234375            2820000.0            2876                
875                  31059700000.0        31056880000.0        0.0234375            2820000.0            3404                
876                  31059700000.0        31056880000.0        0.0234375            2820000.0            2367                
877                  31059700000.0        31056880000.0        0.0234375            2820000.0            3872                
878                  31062520000.0        31059700000.0        0.0234375            2820000.0            947                 
879                  31062520000.0        31059700000.0        0.0234375            2820000.0            2373                
880                  31062520000.0        31059700000.0        0.0234375            2820000.0            2890                
881                  31062520000.0        31059700000.0        0.0234375            2820000.0            3903                
882                  31062520000.0        31059700000.0        0.0234375            2820000.0            3420                
883                  31062520000.0        31059700000.0        0.0234375            2820000.0            1310                
884                  31062520000.0        31059700000.0        0.0234375            2820000.0            1849                
885                  31065340000.0        31062520000.0        0.0234375            2820000.0            962                 
886                  31065340000.0        31062520000.0        0.0234375            2820000.0            1329                
887                  31065340000.0        31062520000.0        0.0234375            2820000.0            1852                
888                  31065340000.0        31062520000.0        0.0234375            2820000.0            3423                
889                  31065340000.0        31062520000.0        0.0234375            2820000.0            2891                
890                  31065340000.0        31062520000.0        0.0234375            2820000.0            3926                
891                  31065340000.0        31062520000.0        0.0234375            2820000.0            2375                
892                  31068160000.0        31065340000.0        0.0234375            2820000.0            967                 
893                  31068160000.0        31065340000.0        0.0234375            2820000.0            1332                
894                  31068160000.0        31065340000.0        0.0234375            2820000.0            1863                
895                  31068160000.0        31065340000.0        0.0234375            2820000.0            2380                
896                  31068160000.0        31065340000.0        0.0234375            2820000.0            2901                
897                  31068160000.0        31065340000.0        0.0234375            2820000.0            3424                
898                  31068160000.0        31065340000.0        0.0234375            2820000.0            3942                
899                  31070980000.0        31068160000.0        0.0234375            2820000.0            977                 
900                  31070980000.0        31068160000.0        0.0234375            2820000.0            1343                
901                  31070980000.0        31068160000.0        0.0234375            2820000.0            1878                
902                  31070980000.0        31068160000.0        0.0234375            2820000.0            3973                
903                  31070980000.0        31068160000.0        0.0234375            2820000.0            3450                
904                  31070980000.0        31068160000.0        0.0234375            2820000.0            2383                
905                  31070980000.0        31068160000.0        0.0234375            2820000.0            2939                
906                  31073800000.0        31070980000.0        0.0234375            2820000.0            980                 
907                  31073800000.0        31070980000.0        0.0234375            2820000.0            1349                
908                  31073800000.0        31070980000.0        0.0234375            2820000.0            1891                
909                  31073800000.0        31070980000.0        0.0234375            2820000.0            4013                
910                  31073800000.0        31070980000.0        0.0234375            2820000.0            2952                
911                  31073800000.0        31070980000.0        0.0234375            2820000.0            2387                
912                  31073800000.0        31070980000.0        0.0234375            2820000.0            3458                
913                  31076620000.0        31073800000.0        0.0234375            2820000.0            1380                
914                  31076620000.0        31073800000.0        0.0234375            2820000.0            1895                
915                  31076620000.0        31073800000.0        0.0234375            2820000.0            2390                
916                  31076620000.0        31073800000.0        0.0234375            2820000.0            3462                
917                  31076620000.0        31073800000.0        0.0234375            2820000.0            4028                
918                  31076620000.0        31073800000.0        0.0234375            2820000.0            2961                
919                  31079440000.0        31076620000.0        0.0234375            2820000.0            1389                
920                  31079440000.0        31076620000.0        0.0234375            2820000.0            1900                
921                  31079440000.0        31076620000.0        0.0234375            2820000.0            2442                
922                  31079440000.0        31076620000.0        0.0234375            2820000.0            3000                
923                  31079440000.0        31076620000.0        0.0234375            2820000.0            3464                
924                  31079440000.0        31076620000.0        0.0234375            2820000.0            4043                
925                  31082260000.0        31079440000.0        0.0234375            2820000.0            1404                
926                  31082260000.0        31079440000.0        0.0234375            2820000.0            1922                
927                  31082260000.0        31079440000.0        0.0234375            2820000.0            2448                
928                  31082260000.0        31079440000.0        0.0234375            2820000.0            4055                
929                  31082260000.0        31079440000.0        0.0234375            2820000.0            3475                
930                  31082260000.0        31079440000.0        0.0234375            2820000.0            3012                
931                  31085080000.0        31082260000.0        0.0234375            2820000.0            1414                
932                  31085080000.0        31082260000.0        0.0234375            2820000.0            2479                
933                  31085080000.0        31082260000.0        0.0234375            2820000.0            3483                
934                  31085080000.0        31082260000.0        0.0234375            2820000.0            1938                
935                  31085080000.0        31082260000.0        0.0234375            2820000.0            3020                
936                  31086780000.0        31082260000.0        0.02734375           4520000.0            18                  
937                  31086780000.0        31082260000.0        0.02734375           4520000.0            3599                
938                  31086780000.0        31082260000.0        0.02734375           4520000.0            539                 
939                  31089600000.0        31086780000.0        0.0234375            2820000.0            1425                
940                  31089600000.0        31086780000.0        0.0234375            2820000.0            1965                
941                  31089600000.0        31086780000.0        0.0234375            2820000.0            2494                
942                  31089600000.0        31086780000.0        0.0234375            2820000.0            3487                
943                  31089600000.0        31086780000.0        0.0234375            2820000.0            3022                
944                  31089820000.0        31086780000.0        0.02734375           3040000.0            24                  
945                  31089820000.0        31086780000.0        0.02734375           3040000.0            543                 
946                  31089820000.0        31086780000.0        0.02734375           3040000.0            3608                
947                  31092640000.0        31089820000.0        0.0234375            2820000.0            1469                
948                  31092640000.0        31089820000.0        0.0234375            2820000.0            3513                
949                  31092640000.0        31089820000.0        0.0234375            2820000.0            3025                
950                  31092640000.0        31089820000.0        0.0234375            2820000.0            1988                
951                  31092640000.0        31089820000.0        0.0234375            2820000.0            2503                
952                  31094340000.0        31089820000.0        0.02734375           4520000.0            25                  
953                  31094340000.0        31089820000.0        0.02734375           4520000.0            552                 
954                  31094340000.0        31089820000.0        0.02734375           4520000.0            3619                
955                  31097160000.0        31094340000.0        0.0234375            2820000.0            1477                
956                  31097160000.0        31094340000.0        0.0234375            2820000.0            2506                
957                  31097160000.0        31094340000.0        0.0234375            2820000.0            1998                
958                  31097160000.0        31094340000.0        0.0234375            2820000.0            3527                
959                  31097380000.0        31094340000.0        0.02734375           3040000.0            96                  
960                  31097380000.0        31094340000.0        0.02734375           3040000.0            2609                
961                  31097380000.0        31094340000.0        0.02734375           3040000.0            3632                
962                  31098860000.0        31094340000.0        0.02734375           4520000.0            591                 
963                  31101680000.0        31098860000.0        0.0234375            2820000.0            1491                
964                  31101680000.0        31098860000.0        0.0234375            2820000.0            2002                
965                  31101680000.0        31098860000.0        0.0234375            2820000.0            2508                
966                  31101680000.0        31098860000.0        0.0234375            2820000.0            3533                
967                  31101900000.0        31098860000.0        0.02734375           3040000.0            125                 
968                  31103380000.0        31098860000.0        0.02734375           4520000.0            613                 
969                  31103380000.0        31098860000.0        0.02734375           4520000.0            2615                
970                  31103380000.0        31098860000.0        0.02734375           4520000.0            3664                
971                  31106200000.0        31103380000.0        0.0234375            2820000.0            2512                
972                  31106200000.0        31103380000.0        0.0234375            2820000.0            3534                
973                  31106420000.0        31103380000.0        0.02734375           3040000.0            170                 
974                  31106420000.0        31103380000.0        0.02734375           3040000.0            1613                
975                  31106420000.0        31103380000.0        0.02734375           3040000.0            1084                
976                  31106420000.0        31103380000.0        0.02734375           3040000.0            2623                
977                  31106420000.0        31103380000.0        0.02734375           3040000.0            3677                
978                  31107900000.0        31103380000.0        0.02734375           4520000.0            614                 
979                  31110940000.0        31107900000.0        0.02734375           3040000.0            181                 
980                  31110940000.0        31107900000.0        0.02734375           3040000.0            681                 
981                  31110940000.0        31107900000.0        0.02734375           3040000.0            1123                
982                  31110940000.0        31107900000.0        0.02734375           3040000.0            2085                
983                  31110940000.0        31107900000.0        0.02734375           3040000.0            3133                
984                  31110940000.0        31107900000.0        0.02734375           3040000.0            2642                
985                  31110940000.0        31107900000.0        0.02734375           3040000.0            3684                
986                  31110940000.0        31107900000.0        0.02734375           3040000.0            1625                
987                  31113980000.0        31110940000.0        0.02734375           3040000.0            234                 
988                  31113980000.0        31110940000.0        0.02734375           3040000.0            1147                
989                  31113980000.0        31110940000.0        0.02734375           3040000.0            1644                
990                  31113980000.0        31110940000.0        0.02734375           3040000.0            2657                
991                  31113980000.0        31110940000.0        0.02734375           3040000.0            3201                
992                  31113980000.0        31110940000.0        0.02734375           3040000.0            3722                
993                  31113980000.0        31110940000.0        0.02734375           3040000.0            684                 
994                  31113980000.0        31110940000.0        0.02734375           3040000.0            2128                
995                  31117020000.0        31113980000.0        0.02734375           3040000.0            249                 
996                  31117020000.0        31113980000.0        0.02734375           3040000.0            1661                
997                  31117020000.0        31113980000.0        0.02734375           3040000.0            1162                
998                  31117020000.0        31113980000.0        0.02734375           3040000.0            3765                
999                  31117020000.0        31113980000.0        0.02734375           3040000.0            2260                
1000                 31117020000.0        31113980000.0        0.02734375           3040000.0            685                 
1001                 31117020000.0        31113980000.0        0.02734375           3040000.0            2763                
1002                 31117020000.0        31113980000.0        0.02734375           3040000.0            3205                
1003                 31120060000.0        31117020000.0        0.02734375           3040000.0            273                 
1004                 31120060000.0        31117020000.0        0.02734375           3040000.0            1177                
1005                 31120060000.0        31117020000.0        0.02734375           3040000.0            1689                
1006                 31120060000.0        31117020000.0        0.02734375           3040000.0            2266                
1007                 31120060000.0        31117020000.0        0.02734375           3040000.0            3233                
1008                 31120060000.0        31117020000.0        0.02734375           3040000.0            744                 
1009                 31120060000.0        31117020000.0        0.02734375           3040000.0            2773                
1010                 31120060000.0        31117020000.0        0.02734375           3040000.0            3785                
1011                 31123100000.0        31120060000.0        0.02734375           3040000.0            278                 
1012                 31123100000.0        31120060000.0        0.02734375           3040000.0            759                 
1013                 31123100000.0        31120060000.0        0.02734375           3040000.0            1184                
1014                 31123100000.0        31120060000.0        0.02734375           3040000.0            1697                
1015                 31123100000.0        31120060000.0        0.02734375           3040000.0            2780                
1016                 31123100000.0        31120060000.0        0.02734375           3040000.0            3796                
1017                 31123100000.0        31120060000.0        0.02734375           3040000.0            3264                
1018                 31123100000.0        31120060000.0        0.02734375           3040000.0            2276                
1019                 31126140000.0        31123100000.0        0.02734375           3040000.0            320                 
1020                 31126140000.0        31123100000.0        0.02734375           3040000.0            797                 
1021                 31126140000.0        31123100000.0        0.02734375           3040000.0            1192                
1022                 31126140000.0        31123100000.0        0.02734375           3040000.0            1764                
1023                 31126140000.0        31123100000.0        0.02734375           3040000.0            2306                
1024                 31126140000.0        31123100000.0        0.02734375           3040000.0            3801                
1025                 31126140000.0        31123100000.0        0.02734375           3040000.0            2823                
1026                 31126140000.0        31123100000.0        0.02734375           3040000.0            3300                
1027                 31129180000.0        31126140000.0        0.02734375           3040000.0            326                 
1028                 31129180000.0        31126140000.0        0.02734375           3040000.0            809                 
1029                 31129180000.0        31126140000.0        0.02734375           3040000.0            2312                
1030                 31129180000.0        31126140000.0        0.02734375           3040000.0            3328                
1031                 31129180000.0        31126140000.0        0.02734375           3040000.0            1781                
1032                 31129180000.0        31126140000.0        0.02734375           3040000.0            2850                
1033                 31129180000.0        31126140000.0        0.02734375           3040000.0            3810                
1034                 31129180000.0        31126140000.0        0.02734375           3040000.0            1254                
1035                 31132220000.0        31129180000.0        0.02734375           3040000.0            340                 
1036                 31132220000.0        31129180000.0        0.02734375           3040000.0            814                 
1037                 31132220000.0        31129180000.0        0.02734375           3040000.0            1270                
1038                 31132220000.0        31129180000.0        0.02734375           3040000.0            1795                
1039                 31132220000.0        31129180000.0        0.02734375           3040000.0            3825                
1040                 31132220000.0        31129180000.0        0.02734375           3040000.0            3382                
1041                 31132220000.0        31129180000.0        0.02734375           3040000.0            2349                
1042                 31132220000.0        31129180000.0        0.02734375           3040000.0            2945                
1043                 31135260000.0        31132220000.0        0.02734375           3040000.0            347                 
1044                 31135260000.0        31132220000.0        0.02734375           3040000.0            818                 
1045                 31135260000.0        31132220000.0        0.02734375           3040000.0            1351                
1046                 31135260000.0        31132220000.0        0.02734375           3040000.0            1812                
1047                 31135260000.0        31132220000.0        0.02734375           3040000.0            2351                
1048                 31135260000.0        31132220000.0        0.02734375           3040000.0            2966                
1049                 31135260000.0        31132220000.0        0.02734375           3040000.0            3865                
1050                 31135260000.0        31132220000.0        0.02734375           3040000.0            3407                
1051                 31138300000.0        31135260000.0        0.02734375           3040000.0            364                 
1052                 31138300000.0        31135260000.0        0.02734375           3040000.0            902                 
1053                 31138300000.0        31135260000.0        0.02734375           3040000.0            1357                
1054                 31138300000.0        31135260000.0        0.02734375           3040000.0            1816                
1055                 31138300000.0        31135260000.0        0.02734375           3040000.0            3884                
1056                 31138300000.0        31135260000.0        0.02734375           3040000.0            2361                
1057                 31138300000.0        31135260000.0        0.02734375           3040000.0            2988                
1058                 31138300000.0        31135260000.0        0.02734375           3040000.0            3408                
1059                 31141340000.0        31138300000.0        0.02734375           3040000.0            377                 
1060                 31141340000.0        31138300000.0        0.02734375           3040000.0            913                 
1061                 31141340000.0        31138300000.0        0.02734375           3040000.0            1393                
1062                 31141340000.0        31138300000.0        0.02734375           3040000.0            1841                
1063                 31141340000.0        31138300000.0        0.02734375           3040000.0            2374                
1064                 31141340000.0        31138300000.0        0.02734375           3040000.0            3902                
1065                 31141340000.0        31138300000.0        0.02734375           3040000.0            2989                
1066                 31141340000.0        31138300000.0        0.02734375           3040000.0            3414                
1067                 31144380000.0        31141340000.0        0.02734375           3040000.0            382                 
1068                 31144380000.0        31141340000.0        0.02734375           3040000.0            918                 
1069                 31144380000.0        31141340000.0        0.02734375           3040000.0            1428                
1070                 31144380000.0        31141340000.0        0.02734375           3040000.0            2408                
1071                 31144380000.0        31141340000.0        0.02734375           3040000.0            3417                
1072                 31144380000.0        31141340000.0        0.02734375           3040000.0            2991                
1073                 31144380000.0        31141340000.0        0.02734375           3040000.0            3940                
1074                 31144380000.0        31141340000.0        0.02734375           3040000.0            1927                
1075                 31147420000.0        31144380000.0        0.02734375           3040000.0            389                 
1076                 31147420000.0        31144380000.0        0.02734375           3040000.0            940                 
1077                 31147420000.0        31144380000.0        0.02734375           3040000.0            1929                
1078                 31147420000.0        31144380000.0        0.02734375           3040000.0            2424                
1079                 31147420000.0        31144380000.0        0.02734375           3040000.0            3010                
1080                 31147420000.0        31144380000.0        0.02734375           3040000.0            3473                
1081                 31147420000.0        31144380000.0        0.02734375           3040000.0            3943                
1082                 31147420000.0        31144380000.0        0.02734375           3040000.0            1463                
1083                 31150460000.0        31147420000.0        0.02734375           3040000.0            418                 
1084                 31150460000.0        31147420000.0        0.02734375           3040000.0            3957                
1085                 31150460000.0        31147420000.0        0.02734375           3040000.0            3492                
1086                 31150460000.0        31147420000.0        0.02734375           3040000.0            1476                
1087                 31150460000.0        31147420000.0        0.02734375           3040000.0            979                 
1088                 31150460000.0        31147420000.0        0.02734375           3040000.0            2426                
1089                 31150460000.0        31147420000.0        0.02734375           3040000.0            1932                
1090                 31153500000.0        31150460000.0        0.02734375           3040000.0            469                 
1091                 31153500000.0        31150460000.0        0.02734375           3040000.0            1942                
1092                 31153500000.0        31150460000.0        0.02734375           3040000.0            3969                
1093                 31153500000.0        31150460000.0        0.02734375           3040000.0            2430                
1094                 31153500000.0        31150460000.0        0.02734375           3040000.0            3507                
1095                 31153720000.0        31150460000.0        0.03125              3260000.0            1054                
1096                 31155200000.0        31150460000.0        0.03125              4740000.0            527                 
1097                 31155200000.0        31150460000.0        0.03125              4740000.0            2570                
1098                 31158240000.0        31155200000.0        0.02734375           3040000.0            470                 
1099                 31158240000.0        31155200000.0        0.02734375           3040000.0            1945                
1100                 31158240000.0        31155200000.0        0.02734375           3040000.0            3985                
1101                 31158240000.0        31155200000.0        0.02734375           3040000.0            2435                
1102                 31158460000.0        31155200000.0        0.03125              3260000.0            2589                
1103                 31158460000.0        31155200000.0        0.03125              3260000.0            3094                
1104                 31159940000.0        31155200000.0        0.03125              4740000.0            1060                
1105                 31159940000.0        31155200000.0        0.03125              4740000.0            530                 
1106                 31162980000.0        31159940000.0        0.02734375           3040000.0            4030                
1107                 31162980000.0        31159940000.0        0.02734375           3040000.0            2441                
1108                 31162980000.0        31159940000.0        0.02734375           3040000.0            1947                
1109                 31163200000.0        31159940000.0        0.03125              3260000.0            535                 
1110                 31163200000.0        31159940000.0        0.03125              3260000.0            3101                
1111                 31164680000.0        31159940000.0        0.03125              4740000.0            1070                
1112                 31164680000.0        31159940000.0        0.03125              4740000.0            2621                
1113                 31164680000.0        31159940000.0        0.03125              4740000.0            15                  
1114                 31167720000.0        31164680000.0        0.02734375           3040000.0            1950                
1115                 31167720000.0        31164680000.0        0.02734375           3040000.0            2495                
1116                 31167720000.0        31164680000.0        0.02734375           3040000.0            4054                
1117                 31167940000.0        31164680000.0        0.03125              3260000.0            43                  
1118                 31167940000.0        31164680000.0        0.03125              3260000.0            575                 
1119                 31167940000.0        31164680000.0        0.03125              3260000.0            1082                
1120                 31169420000.0        31164680000.0        0.03125              4740000.0            2638                
1121                 31169420000.0        31164680000.0        0.03125              4740000.0            3153                
1122                 31172460000.0        31169420000.0        0.02734375           3040000.0            2499                
1123                 31172460000.0        31169420000.0        0.02734375           3040000.0            1970                
1124                 31172680000.0        31169420000.0        0.03125              3260000.0            45                  
1125                 31172680000.0        31169420000.0        0.03125              3260000.0            602                 
1126                 31172680000.0        31169420000.0        0.03125              3260000.0            1111                
1127                 31172680000.0        31169420000.0        0.03125              3260000.0            3163                
1128                 31172680000.0        31169420000.0        0.03125              3260000.0            2655                
1129                 31172680000.0        31169420000.0        0.03125              3260000.0            3597                
1130                 31175720000.0        31172680000.0        0.02734375           3040000.0            1973                
1131                 31175720000.0        31172680000.0        0.02734375           3040000.0            2505                
1132                 31175940000.0        31172680000.0        0.03125              3260000.0            3164                
1133                 31175940000.0        31172680000.0        0.03125              3260000.0            1125                
1134                 31175940000.0        31172680000.0        0.03125              3260000.0            604                 
1135                 31175940000.0        31172680000.0        0.03125              3260000.0            3612                
1136                 31177420000.0        31172680000.0        0.03125              4740000.0            50                  
1137                 31177420000.0        31172680000.0        0.03125              4740000.0            2659                
1138                 31180460000.0        31177420000.0        0.02734375           3040000.0            1975                
1139                 31180680000.0        31177420000.0        0.03125              3260000.0            55                  
1140                 31180680000.0        31177420000.0        0.03125              3260000.0            617                 
1141                 31180680000.0        31177420000.0        0.03125              3260000.0            3174                
1142                 31180680000.0        31177420000.0        0.03125              3260000.0            3623                
1143                 31180680000.0        31177420000.0        0.03125              3260000.0            2660                
1144                 31180680000.0        31177420000.0        0.03125              3260000.0            1134                
1145                 31182160000.0        31177420000.0        0.03125              4740000.0            2058                
1146                 31185420000.0        31182160000.0        0.03125              3260000.0            58                  
1147                 31185420000.0        31182160000.0        0.03125              3260000.0            618                 
1148                 31185420000.0        31182160000.0        0.03125              3260000.0            3182                
1149                 31185420000.0        31182160000.0        0.03125              3260000.0            3627                
1150                 31185420000.0        31182160000.0        0.03125              3260000.0            1564                
1151                 31185420000.0        31182160000.0        0.03125              3260000.0            2075                
1152                 31185420000.0        31182160000.0        0.03125              3260000.0            1156                
1153                 31185420000.0        31182160000.0        0.03125              3260000.0            2662                
1154                 31188680000.0        31185420000.0        0.03125              3260000.0            60                  
1155                 31188680000.0        31185420000.0        0.03125              3260000.0            1191                
1156                 31188680000.0        31185420000.0        0.03125              3260000.0            1565                
1157                 31188680000.0        31185420000.0        0.03125              3260000.0            2663                
1158                 31188680000.0        31185420000.0        0.03125              3260000.0            3196                
1159                 31188680000.0        31185420000.0        0.03125              3260000.0            644                 
1160                 31188680000.0        31185420000.0        0.03125              3260000.0            3631                
1161                 31188680000.0        31185420000.0        0.03125              3260000.0            2079                
1162                 31191940000.0        31188680000.0        0.03125              3260000.0            62                  
1163                 31191940000.0        31188680000.0        0.03125              3260000.0            665                 
1164                 31191940000.0        31188680000.0        0.03125              3260000.0            2670                
1165                 31191940000.0        31188680000.0        0.03125              3260000.0            3218                
1166                 31191940000.0        31188680000.0        0.03125              3260000.0            3637                
1167                 31191940000.0        31188680000.0        0.03125              3260000.0            2088                
1168                 31191940000.0        31188680000.0        0.03125              3260000.0            1593                
1169                 31191940000.0        31188680000.0        0.03125              3260000.0            1199                
1170                 31195200000.0        31191940000.0        0.03125              3260000.0            63                  
1171                 31195200000.0        31191940000.0        0.03125              3260000.0            1203                
1172                 31195200000.0        31191940000.0        0.03125              3260000.0            2101                
1173                 31195200000.0        31191940000.0        0.03125              3260000.0            1643                
1174                 31195200000.0        31191940000.0        0.03125              3260000.0            3222                
1175                 31195200000.0        31191940000.0        0.03125              3260000.0            668                 
1176                 31195200000.0        31191940000.0        0.03125              3260000.0            3647                
1177                 31195200000.0        31191940000.0        0.03125              3260000.0            2683                
1178                 31198460000.0        31195200000.0        0.03125              3260000.0            79                  
1179                 31198460000.0        31195200000.0        0.03125              3260000.0            1212                
1180                 31198460000.0        31195200000.0        0.03125              3260000.0            3229                
1181                 31198460000.0        31195200000.0        0.03125              3260000.0            2105                
1182                 31198460000.0        31195200000.0        0.03125              3260000.0            1646                
1183                 31198460000.0        31195200000.0        0.03125              3260000.0            670                 
1184                 31198460000.0        31195200000.0        0.03125              3260000.0            3667                
1185                 31198460000.0        31195200000.0        0.03125              3260000.0            2690                
1186                 31201720000.0        31198460000.0        0.03125              3260000.0            80                  
1187                 31201720000.0        31198460000.0        0.03125              3260000.0            677                 
1188                 31201720000.0        31198460000.0        0.03125              3260000.0            1226                
1189                 31201720000.0        31198460000.0        0.03125              3260000.0            1648                
1190                 31201720000.0        31198460000.0        0.03125              3260000.0            2700                
1191                 31201720000.0        31198460000.0        0.03125              3260000.0            3676                
1192                 31201720000.0        31198460000.0        0.03125              3260000.0            2106                
1193                 31201720000.0        31198460000.0        0.03125              3260000.0            3243                
1194                 31204980000.0        31201720000.0        0.03125              3260000.0            84                  
1195                 31204980000.0        31201720000.0        0.03125              3260000.0            678                 
1196                 31204980000.0        31201720000.0        0.03125              3260000.0            1229                
1197                 31204980000.0        31201720000.0        0.03125              3260000.0            3680                
1198                 31204980000.0        31201720000.0        0.03125              3260000.0            3247                
1199                 31204980000.0        31201720000.0        0.03125              3260000.0            2712                
1200                 31204980000.0        31201720000.0        0.03125              3260000.0            1658                
1201                 31204980000.0        31201720000.0        0.03125              3260000.0            2113                
1202                 31208240000.0        31204980000.0        0.03125              3260000.0            89                  
1203                 31208240000.0        31204980000.0        0.03125              3260000.0            2131                
1204                 31208240000.0        31204980000.0        0.03125              3260000.0            2722                
1205                 31208240000.0        31204980000.0        0.03125              3260000.0            3687                
1206                 31208240000.0        31204980000.0        0.03125              3260000.0            1233                
