gcid                 end                  start                valid                duration             blocknum            
1053                 29297600000.0        29282720000.0        0.03125              14880000.0           905                 
1054                 29299100000.0        29284220000.0        0.03125              14880000.0           910                 
1055                 29300600000.0        29285720000.0        0.03125              14880000.0           924                 
1056                 29304800000.0        29300600000.0        0.03125              4200000.0            966                 
1057                 29304820000.0        29300600000.0        0.03125              4220000.0            1111                
1058                 29306320000.0        29300600000.0        0.03125              5720000.0            1125                
1059                 29307820000.0        29300600000.0        0.03125              7220000.0            1134                
1060                 29309320000.0        29300600000.0        0.03125              8720000.0            1156                
1061                 29310820000.0        29300600000.0        0.03125              10220000.0           1191                
1062                 29312320000.0        29300600000.0        0.03125              11720000.0           1199                
1063                 29313820000.0        29300600000.0        0.03125              13220000.0           1203                
1064                 29318200000.0        29304800000.0        0.03125              13400000.0           1212                
1065                 29319700000.0        29304820000.0        0.03125              14880000.0           1226                
1066                 29321200000.0        29306320000.0        0.03125              14880000.0           1229                
1067                 29322700000.0        29307820000.0        0.03125              14880000.0           1233                
1068                 29324200000.0        29309320000.0        0.03125              14880000.0           1238                
1069                 29325700000.0        29310820000.0        0.03125              14880000.0           1251                
1070                 29327200000.0        29312320000.0        0.03125              14880000.0           1255                
1071                 29328700000.0        29313820000.0        0.03125              14880000.0           1260                
1072                 29333080000.0        29328700000.0        0.03125              4380000.0            1277                
1073                 29334580000.0        29328700000.0        0.03125              5880000.0            1293                
1074                 29336080000.0        29328700000.0        0.03125              7380000.0            1294                
1075                 29337580000.0        29328700000.0        0.03125              8880000.0            1306                
1076                 29339080000.0        29328700000.0        0.03125              10380000.0           1312                
1077                 29340580000.0        29328700000.0        0.03125              11880000.0           1319                
1078                 29342080000.0        29328700000.0        0.03125              13380000.0           1339                
1079                 29343580000.0        29328700000.0        0.03125              14880000.0           1346                
1080                 29347960000.0        29333080000.0        0.03125              14880000.0           1347                
1081                 29349460000.0        29334580000.0        0.03125              14880000.0           1352                
1082                 29350960000.0        29336080000.0        0.03125              14880000.0           1363                
1083                 29352460000.0        29337580000.0        0.03125              14880000.0           1370                
1084                 29353960000.0        29339080000.0        0.03125              14880000.0           1371                
1085                 29355460000.0        29340580000.0        0.03125              14880000.0           1373                
1086                 29356960000.0        29342080000.0        0.03125              14880000.0           1386                
1087                 29358460000.0        29343580000.0        0.03125              14880000.0           1394                
1088                 29362340000.0        29358460000.0        0.03125              3880000.0            1646                
1089                 29362680000.0        29358460000.0        0.03125              4220000.0            1407                
1090                 29364180000.0        29358460000.0        0.03125              5720000.0            1442                
1091                 29365680000.0        29358460000.0        0.03125              7220000.0            1459                
1092                 29365940000.0        29362680000.0        0.03125              3260000.0            1666                
1093                 29367180000.0        29358460000.0        0.03125              8720000.0            1464                
1094                 29368680000.0        29358460000.0        0.03125              10220000.0           1471                
1095                 29369240000.0        29365680000.0        0.03125              3560000.0            1670                
1096                 29370180000.0        29358460000.0        0.03125              11720000.0           1484                
1097                 29371680000.0        29358460000.0        0.03125              13220000.0           1489                
1098                 29372540000.0        29368680000.0        0.03125              3860000.0            1712                
1099                 29374920000.0        29362340000.0        0.03125              12580000.0           1648                
1100                 29376660000.0        29365940000.0        0.03125              10720000.0           1674                
1101                 29378160000.0        29367180000.0        0.03125              10980000.0           1695                
1102                 29379660000.0        29369240000.0        0.03125              10420000.0           1724                
1103                 29381160000.0        29364180000.0        0.03125              16980000.0           1668                
1104                 29385540000.0        29381160000.0        0.03125              4380000.0            1756                
1105                 29387040000.0        29381160000.0        0.03125              5880000.0            1767                
1106                 29388540000.0        29381160000.0        0.03125              7380000.0            1772                
1107                 29390040000.0        29381160000.0        0.03125              8880000.0            1774                
1108                 29391540000.0        29381160000.0        0.03125              10380000.0           1788                
1109                 29393040000.0        29381160000.0        0.03125              11880000.0           1798                
1110                 29394540000.0        29381160000.0        0.03125              13380000.0           1754                
1111                 29396040000.0        29381160000.0        0.03125              14880000.0           1827                
1112                 29400420000.0        29387040000.0        0.03125              13380000.0           1852                
1113                 29401920000.0        29388540000.0        0.03125              13380000.0           1872                
1114                 29403420000.0        29390040000.0        0.03125              13380000.0           1881                
1115                 29404920000.0        29391540000.0        0.03125              13380000.0           1884                
1116                 29406420000.0        29393040000.0        0.03125              13380000.0           1886                
1117                 29407920000.0        29394540000.0        0.03125              13380000.0           1893                
1118                 29409420000.0        29385540000.0        0.03125              23880000.0           1830                
1119                 29410920000.0        29396040000.0        0.03125              14880000.0           1907                
1120                 29415300000.0        29410920000.0        0.03125              4380000.0            1936                
1121                 29416800000.0        29410920000.0        0.03125              5880000.0            1941                
1122                 29418300000.0        29410920000.0        0.03125              7380000.0            1944                
1123                 29419800000.0        29410920000.0        0.03125              8880000.0            1954                
1124                 29420060000.0        29416800000.0        0.03125              3260000.0            2131                
1125                 29421300000.0        29410920000.0        0.03125              10380000.0           1984                
1126                 29422800000.0        29410920000.0        0.03125              11880000.0           1993                
1127                 29423340000.0        29420060000.0        0.03125              3280000.0            2159                
1128                 29424300000.0        29410920000.0        0.03125              13380000.0           1913                
1129                 29425800000.0        29410920000.0        0.03125              14880000.0           2000                
1130                 29426620000.0        29422800000.0        0.03125              3820000.0            2163                
1131                 29429500000.0        29419800000.0        0.03125              9700000.0            2151                
1132                 29431020000.0        29423340000.0        0.03125              7680000.0            2170                
1133                 29432560000.0        29421300000.0        0.03125              11260000.0           2160                
1134                 29434280000.0        29415300000.0        0.03125              18980000.0           2113                
1135                 29435780000.0        29418300000.0        0.03125              17480000.0           2139                
1136                 29440160000.0        29435780000.0        0.03125              4380000.0            2171                
1137                 29441660000.0        29435780000.0        0.03125              5880000.0            2297                
1138                 29443160000.0        29435780000.0        0.03125              7380000.0            2311                
1139                 29444660000.0        29435780000.0        0.03125              8880000.0            2328                
1140                 29446160000.0        29435780000.0        0.03125              10380000.0           2329                
1141                 29447660000.0        29435780000.0        0.03125              11880000.0           2181                
1142                 29449160000.0        29435780000.0        0.03125              13380000.0           2194                
1143                 29450660000.0        29435780000.0        0.03125              14880000.0           2347                
1144                 29455040000.0        29440160000.0        0.03125              14880000.0           2362                
1145                 29456540000.0        29444660000.0        0.03125              11880000.0           2388                
1146                 29458040000.0        29446160000.0        0.03125              11880000.0           2407                
1147                 29459540000.0        29447660000.0        0.03125              11880000.0           2410                
1148                 29461040000.0        29449160000.0        0.03125              11880000.0           2411                
1149                 29462540000.0        29441660000.0        0.03125              20880000.0           2368                
1150                 29464040000.0        29443160000.0        0.03125              20880000.0           2384                
1151                 29465540000.0        29450660000.0        0.03125              14880000.0           2434                
1152                 29469760000.0        29465540000.0        0.03125              4220000.0            2438                
1153                 29469760000.0        29465540000.0        0.03125              4220000.0            2621                
1154                 29471260000.0        29465540000.0        0.03125              5720000.0            2445                
1155                 29472760000.0        29465540000.0        0.03125              7220000.0            2460                
1156                 29474260000.0        29465540000.0        0.03125              8720000.0            2513                
1157                 29475760000.0        29465540000.0        0.03125              10220000.0           2514                
1158                 29477260000.0        29465540000.0        0.03125              11720000.0           2523                
1159                 29478760000.0        29465540000.0        0.03125              13220000.0           2524                
1160                 29480700000.0        29469760000.0        0.03125              10940000.0           2638                
1161                 29482220000.0        29471260000.0        0.03125              10960000.0           2659                
1162                 29483740000.0        29472760000.0        0.03125              10980000.0           2660                
1163                 29485240000.0        29474260000.0        0.03125              10980000.0           2662                
1164                 29486740000.0        29475760000.0        0.03125              10980000.0           2663                
1165                 29488240000.0        29477260000.0        0.03125              10980000.0           2670                
1166                 29490860000.0        29469760000.0        0.03125              21100000.0           2655                
1167                 29492360000.0        29478760000.0        0.03125              13600000.0           2683                
1168                 29496740000.0        29492360000.0        0.03125              4380000.0            2690                
1169                 29498240000.0        29492360000.0        0.03125              5880000.0            2700                
1170                 29499740000.0        29492360000.0        0.03125              7380000.0            2726                
1171                 29501240000.0        29492360000.0        0.03125              8880000.0            2741                
1172                 29502740000.0        29492360000.0        0.03125              10380000.0           2712                
1173                 29504240000.0        29492360000.0        0.03125              11880000.0           2722                
1174                 29505740000.0        29492360000.0        0.03125              13380000.0           2725                
1175                 29507240000.0        29492360000.0        0.03125              14880000.0           2749                
1176                 29511620000.0        29496740000.0        0.03125              14880000.0           2779                
1177                 29513120000.0        29498240000.0        0.03125              14880000.0           2783                
1178                 29514620000.0        29504240000.0        0.03125              10380000.0           2809                
1179                 29516120000.0        29505740000.0        0.03125              10380000.0           2811                
1180                 29517620000.0        29499740000.0        0.03125              17880000.0           2795                
1181                 29519120000.0        29501240000.0        0.03125              17880000.0           2805                
1182                 29520620000.0        29502740000.0        0.03125              17880000.0           2807                
1183                 29522120000.0        29507240000.0        0.03125              14880000.0           2826                
1184                 29526500000.0        29522120000.0        0.03125              4380000.0            2827                
1185                 29528000000.0        29522120000.0        0.03125              5880000.0            2875                
1186                 29529500000.0        29522120000.0        0.03125              7380000.0            2911                
1187                 29531000000.0        29522120000.0        0.03125              8880000.0            2935                
1188                 29532500000.0        29522120000.0        0.03125              10380000.0           2879                
1189                 29534000000.0        29522120000.0        0.03125              11880000.0           2884                
1190                 29535500000.0        29522120000.0        0.03125              13380000.0           2895                
1191                 29537000000.0        29522120000.0        0.03125              14880000.0           2946                
1192                 29541380000.0        29526500000.0        0.03125              14880000.0           2953                
1193                 29542880000.0        29528000000.0        0.03125              14880000.0           2955                
1194                 29544380000.0        29534000000.0        0.03125              10380000.0           2976                
1195                 29545880000.0        29535500000.0        0.03125              10380000.0           2981                
1196                 29547380000.0        29529500000.0        0.03125              17880000.0           2960                
1197                 29548880000.0        29531000000.0        0.03125              17880000.0           2967                
1198                 29550380000.0        29532500000.0        0.03125              17880000.0           2972                
1199                 29551880000.0        29537000000.0        0.03125              14880000.0           2994                
1200                 29555700000.0        29551880000.0        0.03125              3820000.0            2998                
1201                 29555780000.0        29551880000.0        0.03125              3900000.0            3148                
1202                 29557200000.0        29551880000.0        0.03125              5320000.0            3014                
1203                 29557280000.0        29551880000.0        0.03125              5400000.0            3164                
1204                 29558700000.0        29551880000.0        0.03125              6820000.0            3018                
1205                 29558780000.0        29551880000.0        0.03125              6900000.0            3174                
1206                 29560280000.0        29551880000.0        0.03125              8400000.0            3163                
1207                 29561780000.0        29551880000.0        0.03125              9900000.0            3182                
1208                 29566160000.0        29555700000.0        0.03125              10460000.0           3196                
1209                 29567660000.0        29555780000.0        0.03125              11880000.0           3218                
1210                 29569160000.0        29557200000.0        0.03125              11960000.0           3222                
1211                 29570660000.0        29557280000.0        0.03125              13380000.0           3229                
1212                 29572160000.0        29558700000.0        0.03125              13460000.0           3243                
1213                 29573660000.0        29558780000.0        0.03125              14880000.0           3247                
1214                 29575160000.0        29560280000.0        0.03125              14880000.0           3257                
1215                 29576660000.0        29561780000.0        0.03125              14880000.0           3260                
1216                 29581040000.0        29576660000.0        0.03125              4380000.0            3277                
1217                 29582540000.0        29576660000.0        0.03125              5880000.0            3281                
1218                 29584040000.0        29576660000.0        0.03125              7380000.0            3286                
1219                 29585540000.0        29576660000.0        0.03125              8880000.0            3305                
1220                 29587040000.0        29576660000.0        0.03125              10380000.0           3311                
1221                 29588540000.0        29576660000.0        0.03125              11880000.0           3312                
1222                 29590040000.0        29576660000.0        0.03125              13380000.0           3322                
1223                 29591540000.0        29576660000.0        0.03125              14880000.0           3334                
1224                 29595920000.0        29581040000.0        0.03125              14880000.0           3356                
1225                 29597420000.0        29582540000.0        0.03125              14880000.0           3405                
1226                 29598920000.0        29584040000.0        0.03125              14880000.0           3416                
1227                 29600420000.0        29585540000.0        0.03125              14880000.0           3441                
1228                 29601920000.0        29587040000.0        0.03125              14880000.0           3468                
1229                 29603420000.0        29588540000.0        0.03125              14880000.0           3476                
1230                 29604920000.0        29590040000.0        0.03125              14880000.0           3481                
1231                 29606420000.0        29591540000.0        0.03125              14880000.0           3482                
1232                 29610420000.0        29606420000.0        0.03125              4000000.0            3647                
1233                 29610480000.0        29606420000.0        0.03125              4060000.0            3488                
1234                 29611920000.0        29606420000.0        0.03125              5500000.0            3667                
1235                 29611980000.0        29606420000.0        0.03125              5560000.0            3520                
1236                 29613480000.0        29606420000.0        0.03125              7060000.0            3495                
1237                 29614980000.0        29606420000.0        0.03125              8560000.0            3508                
1238                 29615640000.0        29610420000.0        0.03125              5220000.0            3676                
1239                 29616480000.0        29606420000.0        0.03125              10060000.0           3517                
1240                 29617980000.0        29606420000.0        0.03125              11560000.0           3536                
1241                 29618420000.0        29613480000.0        0.03125              4940000.0            3721                
1242                 29620500000.0        29611920000.0        0.03125              8580000.0            3687                
1243                 29622720000.0        29610480000.0        0.03125              12240000.0           3680                
1244                 29624260000.0        29615640000.0        0.03125              8620000.0            3729                
1245                 29625980000.0        29616480000.0        0.03125              9500000.0            3737                
1246                 29627700000.0        29611980000.0        0.03125              15720000.0           3709                
1247                 29629200000.0        29614980000.0        0.03125              14220000.0           3723                
1248                 29633580000.0        29629200000.0        0.03125              4380000.0            3742                
1249                 29635080000.0        29629200000.0        0.03125              5880000.0            3744                
1250                 29636580000.0        29629200000.0        0.03125              7380000.0            3747                
1251                 29638080000.0        29629200000.0        0.03125              8880000.0            3766                
1252                 29639580000.0        29629200000.0        0.03125              10380000.0           3815                
1253                 29641080000.0        29629200000.0        0.03125              11880000.0           3772                
1254                 29642580000.0        29629200000.0        0.03125              13380000.0           3789                
1255                 29644080000.0        29629200000.0        0.03125              14880000.0           3833                
1256                 29648460000.0        29633580000.0        0.03125              14880000.0           3844                
1257                 29649960000.0        29635080000.0        0.03125              14880000.0           3862                
1258                 29651460000.0        29636580000.0        0.03125              14880000.0           3892                
1259                 29652960000.0        29638080000.0        0.03125              14880000.0           3897                
1260                 29654460000.0        29642580000.0        0.03125              11880000.0           3927                
1261                 29655960000.0        29639580000.0        0.03125              16380000.0           3921                
1262                 29657460000.0        29641080000.0        0.03125              16380000.0           3922                
1263                 29658960000.0        29644080000.0        0.03125              14880000.0           3936                
1264                 29663340000.0        29658960000.0        0.03125              4380000.0            3938                
1265                 29664840000.0        29658960000.0        0.03125              5880000.0            3946                
1266                 29666340000.0        29658960000.0        0.03125              7380000.0            3959                
1267                 29667840000.0        29658960000.0        0.03125              8880000.0            3962                
1268                 29669340000.0        29658960000.0        0.03125              10380000.0           3993                
1269                 29670840000.0        29658960000.0        0.03125              11880000.0           3963                
1270                 29672340000.0        29658960000.0        0.03125              13380000.0           3988                
1271                 29673840000.0        29658960000.0        0.03125              14880000.0           4001                
1272                 29674320000.0        29670840000.0        0.03515625           3480000.0            122                 
1273                 29676960000.0        29669340000.0        0.03515625           7620000.0            74                  
1274                 29677680000.0        29663340000.0        0.03125              14340000.0           4002                
1275                 29679180000.0        29666340000.0        0.03125              12840000.0           4032                
1276                 29679340000.0        29672340000.0        0.03515625           7000000.0            140                 
1277                 29680680000.0        29667840000.0        0.03125              12840000.0           4036                
1278                 29682600000.0        29664840000.0        0.03125              17760000.0           4012                
1279                 29683040000.0        29673840000.0        0.03515625           9200000.0            151                 
1280                 29687780000.0        29683040000.0        0.03515625           4740000.0            175                 
1281                 29689280000.0        29683040000.0        0.03515625           6240000.0            258                 
1282                 29690780000.0        29683040000.0        0.03515625           7740000.0            277                 
1283                 29692280000.0        29683040000.0        0.03515625           9240000.0            281                 
1284                 29693780000.0        29683040000.0        0.03515625           10740000.0           178                 
1285                 29695280000.0        29683040000.0        0.03515625           12240000.0           211                 
1286                 29696780000.0        29683040000.0        0.03515625           13740000.0           231                 
1287                 29698280000.0        29683040000.0        0.03515625           15240000.0           317                 
1288                 29703020000.0        29687780000.0        0.03515625           15240000.0           324                 
1289                 29704520000.0        29693780000.0        0.03515625           10740000.0           371                 
1290                 29706020000.0        29695280000.0        0.03515625           10740000.0           391                 
1291                 29707520000.0        29696780000.0        0.03515625           10740000.0           410                 
1292                 29709020000.0        29689280000.0        0.03515625           19740000.0           333                 
1293                 29710520000.0        29690780000.0        0.03515625           19740000.0           356                 
1294                 29712020000.0        29692280000.0        0.03515625           19740000.0           361                 
1295                 29713520000.0        29698280000.0        0.03515625           15240000.0           411                 
1296                 29717800000.0        29713520000.0        0.03515625           4280000.0            429                 
1297                 29717900000.0        29713520000.0        0.03515625           4380000.0            590                 
1298                 29719300000.0        29713520000.0        0.03515625           5780000.0            461                 
1299                 29719400000.0        29713520000.0        0.03515625           5880000.0            599                 
1300                 29720900000.0        29713520000.0        0.03515625           7380000.0            615                 
1301                 29722400000.0        29713520000.0        0.03515625           8880000.0            616                 
1302                 29723900000.0        29713520000.0        0.03515625           10380000.0           620                 
1303                 29725400000.0        29713520000.0        0.03515625           11880000.0           641                 
1304                 29730140000.0        29717800000.0        0.03515625           12340000.0           682                 
1305                 29731640000.0        29717900000.0        0.03515625           13740000.0           693                 
1306                 29733140000.0        29723900000.0        0.03515625           9240000.0            796                 
1307                 29734640000.0        29719300000.0        0.03515625           15340000.0           723                 
1308                 29736140000.0        29719400000.0        0.03515625           16740000.0           732                 
1309                 29737640000.0        29720900000.0        0.03515625           16740000.0           745                 
1310                 29739140000.0        29722400000.0        0.03515625           16740000.0           782                 
1311                 29740640000.0        29725400000.0        0.03515625           15240000.0           798                 
1312                 29745380000.0        29740640000.0        0.03515625           4740000.0            830                 
1313                 29746880000.0        29740640000.0        0.03515625           6240000.0            835                 
1314                 29748380000.0        29740640000.0        0.03515625           7740000.0            873                 
1315                 29749880000.0        29740640000.0        0.03515625           9240000.0            844                 
1316                 29751380000.0        29740640000.0        0.03515625           10740000.0           846                 
1317                 29752880000.0        29740640000.0        0.03515625           12240000.0           847                 
1318                 29754380000.0        29740640000.0        0.03515625           13740000.0           872                 
1319                 29755880000.0        29740640000.0        0.03515625           15240000.0           890                 
1320                 29758060000.0        29754380000.0        0.03515625           3680000.0            1148                
1321                 29760520000.0        29751380000.0        0.03515625           9140000.0            983                 
1322                 29761320000.0        29752880000.0        0.03515625           8440000.0            1145                
1323                 29762020000.0        29745380000.0        0.03515625           16640000.0           900                 
1324                 29763520000.0        29746880000.0        0.03515625           16640000.0           968                 
1325                 29765260000.0        29755880000.0        0.03515625           9380000.0            1183                
1326                 29765480000.0        29749880000.0        0.03515625           15600000.0           971                 
1327                 29767200000.0        29748380000.0        0.03515625           18820000.0           970                 
1328                 29771940000.0        29767200000.0        0.03515625           4740000.0            1193                
1329                 29773440000.0        29767200000.0        0.03515625           6240000.0            1197                
1330                 29774940000.0        29767200000.0        0.03515625           7740000.0            1208                
1331                 29776440000.0        29767200000.0        0.03515625           9240000.0            1283                
1332                 29777940000.0        29767200000.0        0.03515625           10740000.0           1298                
1333                 29779440000.0        29767200000.0        0.03515625           12240000.0           1311                
1334                 29780940000.0        29767200000.0        0.03515625           13740000.0           1269                
1335                 29782440000.0        29767200000.0        0.03515625           15240000.0           1315                
1336                 29787180000.0        29771940000.0        0.03515625           15240000.0           1328                
1337                 29788680000.0        29773440000.0        0.03515625           15240000.0           1337                
1338                 29790180000.0        29774940000.0        0.03515625           15240000.0           1387                
1339                 29791680000.0        29777940000.0        0.03515625           13740000.0           1408                
1340                 29793180000.0        29779440000.0        0.03515625           13740000.0           1411                
1341                 29794680000.0        29780940000.0        0.03515625           13740000.0           1441                
1342                 29796180000.0        29776440000.0        0.03515625           19740000.0           1403                
1343                 29797680000.0        29782440000.0        0.03515625           15240000.0           1454                
1344                 29802160000.0        29797680000.0        0.03515625           4480000.0            1480                
1345                 29802240000.0        29797680000.0        0.03515625           4560000.0            1609                
1346                 29803740000.0        29797680000.0        0.03515625           6060000.0            1640                
1347                 29805240000.0        29797680000.0        0.03515625           7560000.0            1641                
1348                 29806740000.0        29797680000.0        0.03515625           9060000.0            1665                
1349                 29808240000.0        29797680000.0        0.03515625           10560000.0           1694                
1350                 29809740000.0        29797680000.0        0.03515625           12060000.0           1698                
1351                 29811240000.0        29797680000.0        0.03515625           13560000.0           1708                
1352                 29815980000.0        29802160000.0        0.03515625           13820000.0           1715                
1353                 29817480000.0        29802240000.0        0.03515625           15240000.0           1719                
1354                 29818980000.0        29803740000.0        0.03515625           15240000.0           1743                
1355                 29820480000.0        29805240000.0        0.03515625           15240000.0           1802                
1356                 29821980000.0        29806740000.0        0.03515625           15240000.0           1828                
1357                 29823480000.0        29808240000.0        0.03515625           15240000.0           1839                
1358                 29824980000.0        29809740000.0        0.03515625           15240000.0           1851                
1359                 29826480000.0        29811240000.0        0.03515625           15240000.0           1859                
1360                 29831220000.0        29826480000.0        0.03515625           4740000.0            1876                
1361                 29832720000.0        29826480000.0        0.03515625           6240000.0            1892                
1362                 29834220000.0        29826480000.0        0.03515625           7740000.0            1897                
1363                 29835720000.0        29826480000.0        0.03515625           9240000.0            1931                
1364                 29836200000.0        29832720000.0        0.03515625           3480000.0            2187                
1365                 29837220000.0        29826480000.0        0.03515625           10740000.0           1949                
1366                 29838720000.0        29826480000.0        0.03515625           12240000.0           1957                
1367                 29840220000.0        29826480000.0        0.03515625           13740000.0           1989                
1368                 29841720000.0        29826480000.0        0.03515625           15240000.0           1994                
1369                 29842200000.0        29838720000.0        0.03515625           3480000.0            2286                
1370                 29844380000.0        29837220000.0        0.03515625           7160000.0            2259                
1371                 29845880000.0        29835720000.0        0.03515625           10160000.0           2242                
1372                 29847600000.0        29831220000.0        0.03515625           16380000.0           2135                
1373                 29850040000.0        29836200000.0        0.03515625           13840000.0           2257                
1374                 29851560000.0        29834220000.0        0.03515625           17340000.0           2220                
1375                 29853280000.0        29840220000.0        0.03515625           13060000.0           2287                
1376                 29858020000.0        29853280000.0        0.03515625           4740000.0            2316                
1377                 29859520000.0        29853280000.0        0.03515625           6240000.0            2344                
1378                 29861020000.0        29853280000.0        0.03515625           7740000.0            2345                
1379                 29862520000.0        29853280000.0        0.03515625           9240000.0            2348                
1380                 29864020000.0        29853280000.0        0.03515625           10740000.0           2352                
1381                 29865520000.0        29853280000.0        0.03515625           12240000.0           2386                
1382                 29867020000.0        29853280000.0        0.03515625           13740000.0           2354                
1383                 29868520000.0        29853280000.0        0.03515625           15240000.0           2394                
1384                 29870700000.0        29867020000.0        0.03515625           3680000.0            2669                
1385                 29873160000.0        29864020000.0        0.03515625           9140000.0            2519                
1386                 29873300000.0        29865520000.0        0.03515625           7780000.0            2635                
1387                 29874660000.0        29858020000.0        0.03515625           16640000.0           2401                
1388                 29875460000.0        29868520000.0        0.03515625           6940000.0            2699                
1389                 29876160000.0        29859520000.0        0.03515625           16640000.0           2405                
1390                 29878120000.0        29862520000.0        0.03515625           15600000.0           2497                
1391                 29879840000.0        29861020000.0        0.03515625           18820000.0           2487                
1392                 29884580000.0        29879840000.0        0.03515625           4740000.0            2723                
1393                 29886080000.0        29879840000.0        0.03515625           6240000.0            2789                
1394                 29887580000.0        29879840000.0        0.03515625           7740000.0            2790                
1395                 29889080000.0        29879840000.0        0.03515625           9240000.0            2816                
1396                 29890580000.0        29879840000.0        0.03515625           10740000.0           2828                
1397                 29892080000.0        29879840000.0        0.03515625           12240000.0           2835                
1398                 29893580000.0        29879840000.0        0.03515625           13740000.0           2842                
1399                 29895080000.0        29879840000.0        0.03515625           15240000.0           2855                
1400                 29899820000.0        29884580000.0        0.03515625           15240000.0           2886                
1401                 29901320000.0        29886080000.0        0.03515625           15240000.0           2893                
1402                 29902820000.0        29887580000.0        0.03515625           15240000.0           2900                
1403                 29904320000.0        29889080000.0        0.03515625           15240000.0           2902                
1404                 29905820000.0        29890580000.0        0.03515625           15240000.0           2927                
1405                 29907320000.0        29892080000.0        0.03515625           15240000.0           2930                
1406                 29908820000.0        29893580000.0        0.03515625           15240000.0           2937                
1407                 29910320000.0        29895080000.0        0.03515625           15240000.0           2958                
1408                 29914520000.0        29910320000.0        0.03515625           4200000.0            2973                
1409                 29914520000.0        29910320000.0        0.03515625           4200000.0            3136                
1410                 29916020000.0        29910320000.0        0.03515625           5700000.0            3004                
