gcid                 end                  start                valid                duration             blocknum            
382                  10060780000.0        10048780000.0        0.0                  12000000.0           564                 
383                  10062280000.0        10050280000.0        0.0                  12000000.0           565                 
384                  10063780000.0        10062280000.0        0.0                  1500000.0            566                 
385                  10065280000.0        10062280000.0        0.0                  3000000.0            567                 
386                  10066780000.0        10062280000.0        0.0                  4500000.0            568                 
387                  10068280000.0        10062280000.0        0.0                  6000000.0            569                 
388                  10069780000.0        10062280000.0        0.0                  7500000.0            570                 
389                  10071280000.0        10062280000.0        0.0                  9000000.0            571                 
390                  10072780000.0        10062280000.0        0.0                  10500000.0           572                 
391                  10074280000.0        10062280000.0        0.0                  12000000.0           573                 
392                  10075780000.0        10063780000.0        0.0                  12000000.0           574                 
393                  10077280000.0        10065280000.0        0.0                  12000000.0           575                 
394                  10078780000.0        10066780000.0        0.0                  12000000.0           576                 
395                  10080280000.0        10068280000.0        0.0                  12000000.0           577                 
396                  10081780000.0        10069780000.0        0.0                  12000000.0           578                 
397                  10083280000.0        10071280000.0        0.0                  12000000.0           579                 
398                  10084780000.0        10072780000.0        0.0                  12000000.0           580                 
399                  10086280000.0        10074280000.0        0.0                  12000000.0           581                 
400                  10087780000.0        10086280000.0        0.0                  1500000.0            582                 
401                  10089280000.0        10086280000.0        0.0                  3000000.0            583                 
402                  10090780000.0        10086280000.0        0.0                  4500000.0            584                 
403                  10092280000.0        10086280000.0        0.0                  6000000.0            585                 
404                  10093780000.0        10086280000.0        0.0                  7500000.0            586                 
405                  10095280000.0        10086280000.0        0.0                  9000000.0            587                 
406                  10096780000.0        10086280000.0        0.0                  10500000.0           588                 
407                  10098280000.0        10086280000.0        0.0                  12000000.0           589                 
408                  10099780000.0        10087780000.0        0.0                  12000000.0           590                 
409                  10101280000.0        10089280000.0        0.0                  12000000.0           591                 
410                  10102780000.0        10090780000.0        0.0                  12000000.0           592                 
411                  10104280000.0        10092280000.0        0.0                  12000000.0           593                 
412                  10105780000.0        10093780000.0        0.0                  12000000.0           594                 
413                  10107280000.0        10095280000.0        0.0                  12000000.0           595                 
414                  10108780000.0        10096780000.0        0.0                  12000000.0           597                 
415                  10110280000.0        10098280000.0        0.0                  12000000.0           598                 
416                  12299780000.0        12297080000.0        0.0                  2700000.0            7                   
417                  12301280000.0        12297080000.0        0.0                  4200000.0            8                   
418                  12302780000.0        12297080000.0        0.0                  5700000.0            9                   
419                  12304280000.0        12297080000.0        0.0                  7200000.0            10                  
420                  12305780000.0        12297080000.0        0.0                  8700000.0            11                  
421                  12307280000.0        12297080000.0        0.0                  10200000.0           12                  
422                  12308780000.0        12297080000.0        0.0                  11700000.0           13                  
423                  12310280000.0        12297080000.0        0.0                  13200000.0           14                  
424                  12311780000.0        12299780000.0        0.0                  12000000.0           15                  
425                  12313280000.0        12301280000.0        0.0                  12000000.0           16                  
426                  12314780000.0        12302780000.0        0.0                  12000000.0           17                  
427                  12316280000.0        12304280000.0        0.0                  12000000.0           18                  
428                  12317780000.0        12305780000.0        0.0                  12000000.0           19                  
429                  12319280000.0        12307280000.0        0.0                  12000000.0           20                  
430                  12320780000.0        12308780000.0        0.0                  12000000.0           21                  
431                  12322280000.0        12310280000.0        0.0                  12000000.0           22                  
432                  12323780000.0        12322280000.0        0.0                  1500000.0            23                  
433                  12325280000.0        12322280000.0        0.0                  3000000.0            24                  
434                  12326780000.0        12322280000.0        0.0                  4500000.0            25                  
435                  12328280000.0        12322280000.0        0.0                  6000000.0            26                  
436                  12329780000.0        12322280000.0        0.0                  7500000.0            27                  
437                  12329780000.0        12328280000.0        0.0                  1500000.0            136                 
438                  12331280000.0        12322280000.0        0.0                  9000000.0            28                  
439                  12331280000.0        12329780000.0        0.0                  1500000.0            137                 
440                  12332780000.0        12322280000.0        0.0                  10500000.0           29                  
441                  12332780000.0        12329780000.0        0.0                  3000000.0            138                 
442                  12334280000.0        12322280000.0        0.0                  12000000.0           30                  
443                  12334280000.0        12331280000.0        0.0                  3000000.0            139                 
444                  12335780000.0        12323780000.0        0.0                  12000000.0           31                  
445                  12335780000.0        12331280000.0        0.0                  4500000.0            140                 
446                  12337280000.0        12325280000.0        0.0                  12000000.0           32                  
447                  12338780000.0        12326780000.0        0.0                  12000000.0           33                  
448                  12340280000.0        12338780000.0        0.0                  1500000.0            141                 
449                  12341780000.0        12338780000.0        0.0                  3000000.0            142                 
450                  12343280000.0        12338780000.0        0.0                  4500000.0            143                 
451                  12344780000.0        12338780000.0        0.0                  6000000.0            144                 
452                  12346280000.0        12338780000.0        0.0                  7500000.0            145                 
453                  12347780000.0        12338780000.0        0.0                  9000000.0            146                 
454                  12349280000.0        12338780000.0        0.0                  10500000.0           147                 
455                  12350780000.0        12338780000.0        0.0                  12000000.0           148                 
456                  12352280000.0        12340280000.0        0.0                  12000000.0           149                 
457                  12353780000.0        12341780000.0        0.0                  12000000.0           150                 
458                  12355280000.0        12343280000.0        0.0                  12000000.0           151                 
459                  12356780000.0        12344780000.0        0.0                  12000000.0           152                 
460                  12358280000.0        12346280000.0        0.0                  12000000.0           153                 
461                  12359780000.0        12347780000.0        0.0                  12000000.0           154                 
462                  12361280000.0        12349280000.0        0.0                  12000000.0           155                 
463                  12362780000.0        12350780000.0        0.0                  12000000.0           156                 
464                  12364280000.0        12362780000.0        0.0                  1500000.0            157                 
465                  12364280000.0        12362780000.0        0.0                  1500000.0            263                 
466                  12365780000.0        12362780000.0        0.0                  3000000.0            158                 
467                  12365780000.0        12362780000.0        0.0                  3000000.0            264                 
468                  12367280000.0        12362780000.0        0.0                  4500000.0            159                 
469                  12367280000.0        12362780000.0        0.0                  4500000.0            265                 
470                  12368780000.0        12362780000.0        0.0                  6000000.0            160                 
471                  12368780000.0        12364280000.0        0.0                  4500000.0            266                 
472                  12370280000.0        12362780000.0        0.0                  7500000.0            161                 
473                  12370280000.0        12364280000.0        0.0                  6000000.0            267                 
474                  12371780000.0        12365780000.0        0.0                  6000000.0            268                 
475                  12373280000.0        12365780000.0        0.0                  7500000.0            269                 
476                  12374780000.0        12367280000.0        0.0                  7500000.0            270                 
477                  12376280000.0        12367280000.0        0.0                  9000000.0            271                 
478                  12377780000.0        12368780000.0        0.0                  9000000.0            272                 
479                  12379280000.0        12368780000.0        0.0                  10500000.0           273                 
480                  12380780000.0        12379280000.0        0.0                  1500000.0            274                 
481                  12382280000.0        12379280000.0        0.0                  3000000.0            275                 
482                  12383780000.0        12379280000.0        0.0                  4500000.0            276                 
483                  12385280000.0        12379280000.0        0.0                  6000000.0            277                 
484                  12386780000.0        12379280000.0        0.0                  7500000.0            278                 
485                  12388280000.0        12379280000.0        0.0                  9000000.0            279                 
486                  12389780000.0        12379280000.0        0.0                  10500000.0           280                 
487                  12391280000.0        12379280000.0        0.0                  12000000.0           281                 
488                  12392780000.0        12380780000.0        0.0                  12000000.0           282                 
489                  12394280000.0        12382280000.0        0.0                  12000000.0           283                 
490                  12395780000.0        12383780000.0        0.0                  12000000.0           284                 
491                  12397280000.0        12385280000.0        0.0                  12000000.0           285                 
492                  12398780000.0        12386780000.0        0.0                  12000000.0           286                 
493                  12400280000.0        12388280000.0        0.0                  12000000.0           287                 
494                  12401780000.0        12389780000.0        0.0                  12000000.0           288                 
495                  12403280000.0        12391280000.0        0.0                  12000000.0           289                 
496                  12404780000.0        12403280000.0        0.0                  1500000.0            391                 
497                  12406280000.0        12403280000.0        0.0                  3000000.0            392                 
498                  12407780000.0        12403280000.0        0.0                  4500000.0            393                 
499                  12409280000.0        12403280000.0        0.0                  6000000.0            394                 
500                  12410780000.0        12403280000.0        0.0                  7500000.0            395                 
501                  12412280000.0        12403280000.0        0.0                  9000000.0            396                 
502                  12413780000.0        12403280000.0        0.0                  10500000.0           397                 
503                  12415280000.0        12403280000.0        0.0                  12000000.0           398                 
504                  12416780000.0        12404780000.0        0.0                  12000000.0           399                 
505                  12418280000.0        12406280000.0        0.0                  12000000.0           400                 
506                  12419780000.0        12407780000.0        0.0                  12000000.0           401                 
507                  12421280000.0        12409280000.0        0.0                  12000000.0           402                 
508                  12422780000.0        12410780000.0        0.0                  12000000.0           403                 
509                  12424280000.0        12412280000.0        0.0                  12000000.0           404                 
510                  12425780000.0        12413780000.0        0.0                  12000000.0           405                 
511                  12427280000.0        12415280000.0        0.0                  12000000.0           406                 
512                  12428780000.0        12427280000.0        0.0                  1500000.0            407                 
513                  12430280000.0        12427280000.0        0.0                  3000000.0            408                 
514                  12431780000.0        12427280000.0        0.0                  4500000.0            409                 
515                  12433280000.0        12427280000.0        0.0                  6000000.0            410                 
516                  12433280000.0        12431780000.0        0.0                  1500000.0            520                 
517                  12434780000.0        12427280000.0        0.0                  7500000.0            411                 
518                  12434780000.0        12433280000.0        0.0                  1500000.0            521                 
519                  12436280000.0        12427280000.0        0.0                  9000000.0            412                 
520                  12436280000.0        12433280000.0        0.0                  3000000.0            522                 
521                  12437780000.0        12427280000.0        0.0                  10500000.0           413                 
522                  12437780000.0        12434780000.0        0.0                  3000000.0            523                 
523                  12439280000.0        12427280000.0        0.0                  12000000.0           414                 
524                  12439280000.0        12434780000.0        0.0                  4500000.0            524                 
525                  12440780000.0        12428780000.0        0.0                  12000000.0           415                 
526                  12440780000.0        12436280000.0        0.0                  4500000.0            525                 
527                  12442280000.0        12430280000.0        0.0                  12000000.0           416                 
528                  12443780000.0        12442280000.0        0.0                  1500000.0            526                 
529                  12445280000.0        12442280000.0        0.0                  3000000.0            527                 
530                  12446780000.0        12442280000.0        0.0                  4500000.0            528                 
531                  12448280000.0        12442280000.0        0.0                  6000000.0            529                 
532                  12449780000.0        12442280000.0        0.0                  7500000.0            530                 
533                  12451280000.0        12442280000.0        0.0                  9000000.0            531                 
534                  12452780000.0        12442280000.0        0.0                  10500000.0           532                 
535                  12454280000.0        12442280000.0        0.0                  12000000.0           533                 
536                  12455780000.0        12443780000.0        0.0                  12000000.0           534                 
537                  12457280000.0        12445280000.0        0.0                  12000000.0           535                 
538                  12458780000.0        12446780000.0        0.0                  12000000.0           536                 
539                  12460280000.0        12448280000.0        0.0                  12000000.0           537                 
540                  12461780000.0        12449780000.0        0.0                  12000000.0           538                 
541                  12463280000.0        12451280000.0        0.0                  12000000.0           539                 
542                  12464780000.0        12452780000.0        0.0                  12000000.0           540                 
543                  12466280000.0        12454280000.0        0.0                  12000000.0           541                 
544                  12467780000.0        12466280000.0        0.0                  1500000.0            542                 
545                  12469280000.0        12466280000.0        0.0                  3000000.0            543                 
546                  12470780000.0        12466280000.0        0.0                  4500000.0            544                 
547                  12472280000.0        12466280000.0        0.0                  6000000.0            545                 
548                  12473780000.0        12466280000.0        0.0                  7500000.0            599                 
549                  12475280000.0        12466280000.0        0.0                  9000000.0            600                 
550                  12476780000.0        12466280000.0        0.0                  10500000.0           601                 
551                  12478280000.0        12466280000.0        0.0                  12000000.0           602                 
552                  12479780000.0        12467780000.0        0.0                  12000000.0           603                 
553                  12481280000.0        12469280000.0        0.0                  12000000.0           604                 
554                  12482780000.0        12470780000.0        0.0                  12000000.0           605                 
555                  12484280000.0        12472280000.0        0.0                  12000000.0           606                 
556                  12485780000.0        12473780000.0        0.0                  12000000.0           607                 
557                  12487280000.0        12475280000.0        0.0                  12000000.0           608                 
558                  12488780000.0        12476780000.0        0.0                  12000000.0           609                 
559                  12490280000.0        12478280000.0        0.0                  12000000.0           610                 
560                  12491780000.0        12490280000.0        0.0                  1500000.0            611                 
561                  12493280000.0        12490280000.0        0.0                  3000000.0            612                 
562                  12494780000.0        12490280000.0        0.0                  4500000.0            613                 
563                  12496280000.0        12490280000.0        0.0                  6000000.0            614                 
564                  12497780000.0        12490280000.0        0.0                  7500000.0            615                 
565                  12499280000.0        12490280000.0        0.0                  9000000.0            616                 
566                  12500780000.0        12490280000.0        0.0                  10500000.0           617                 
567                  12502280000.0        12490280000.0        0.0                  12000000.0           618                 
568                  12503780000.0        12491780000.0        0.0                  12000000.0           619                 
569                  12505280000.0        12493280000.0        0.0                  12000000.0           620                 
570                  12506780000.0        12494780000.0        0.0                  12000000.0           621                 
571                  12508280000.0        12496280000.0        0.0                  12000000.0           622                 
572                  12509780000.0        12497780000.0        0.0                  12000000.0           623                 
573                  12511280000.0        12499280000.0        0.0                  12000000.0           624                 
574                  12512780000.0        12500780000.0        0.0                  12000000.0           625                 
575                  12514280000.0        12502280000.0        0.0                  12000000.0           626                 
576                  12515780000.0        12514280000.0        0.0                  1500000.0            627                 
577                  12517280000.0        12514280000.0        0.0                  3000000.0            628                 
578                  12518780000.0        12514280000.0        0.0                  4500000.0            629                 
579                  12520280000.0        12514280000.0        0.0                  6000000.0            630                 
580                  12521780000.0        12514280000.0        0.0                  7500000.0            631                 
581                  12521780000.0        12520280000.0        0.0                  1500000.0            648                 
582                  12523280000.0        12514280000.0        0.0                  9000000.0            632                 
583                  12523280000.0        12521780000.0        0.0                  1500000.0            649                 
584                  12524780000.0        12514280000.0        0.0                  10500000.0           633                 
585                  12524780000.0        12521780000.0        0.0                  3000000.0            650                 
586                  12526280000.0        12514280000.0        0.0                  12000000.0           634                 
587                  12526280000.0        12523280000.0        0.0                  3000000.0            651                 
588                  12527780000.0        12515780000.0        0.0                  12000000.0           635                 
589                  12527780000.0        12523280000.0        0.0                  4500000.0            652                 
590                  12529280000.0        12517280000.0        0.0                  12000000.0           636                 
591                  12530780000.0        12518780000.0        0.0                  12000000.0           637                 
592                  12532280000.0        12530780000.0        0.0                  1500000.0            653                 
593                  12533780000.0        12530780000.0        0.0                  3000000.0            654                 
594                  12535280000.0        12530780000.0        0.0                  4500000.0            655                 
595                  12536780000.0        12530780000.0        0.0                  6000000.0            656                 
596                  12538280000.0        12530780000.0        0.0                  7500000.0            657                 
597                  12539780000.0        12530780000.0        0.0                  9000000.0            658                 
598                  12541280000.0        12530780000.0        0.0                  10500000.0           659                 
599                  12542780000.0        12530780000.0        0.0                  12000000.0           660                 
600                  12544280000.0        12532280000.0        0.0                  12000000.0           661                 
601                  12545780000.0        12533780000.0        0.0                  12000000.0           662                 
602                  12547280000.0        12535280000.0        0.0                  12000000.0           663                 
603                  12548780000.0        12536780000.0        0.0                  12000000.0           664                 
604                  12550280000.0        12538280000.0        0.0                  12000000.0           665                 
605                  12551780000.0        12539780000.0        0.0                  12000000.0           666                 
606                  12553280000.0        12541280000.0        0.0                  12000000.0           667                 
607                  12554780000.0        12542780000.0        0.0                  12000000.0           668                 
608                  12556280000.0        12554780000.0        0.0                  1500000.0            669                 
609                  12557780000.0        12554780000.0        0.0                  3000000.0            670                 
610                  12559280000.0        12554780000.0        0.0                  4500000.0            671                 
611                  12560780000.0        12554780000.0        0.0                  6000000.0            672                 
612                  12562280000.0        12554780000.0        0.0                  7500000.0            673                 
613                  12563780000.0        12554780000.0        0.0                  9000000.0            674                 
614                  12565280000.0        12554780000.0        0.0                  10500000.0           675                 
615                  12566780000.0        12554780000.0        0.0                  12000000.0           676                 
616                  12568280000.0        12556280000.0        0.0                  12000000.0           677                 
617                  12569780000.0        12557780000.0        0.0                  12000000.0           678                 
618                  12571280000.0        12559280000.0        0.0                  12000000.0           679                 
619                  12572780000.0        12560780000.0        0.0                  12000000.0           680                 
620                  12574280000.0        12562280000.0        0.0                  12000000.0           681                 
621                  12575780000.0        12563780000.0        0.0                  12000000.0           682                 
622                  12577280000.0        12565280000.0        0.0                  12000000.0           683                 
623                  12578780000.0        12566780000.0        0.0                  12000000.0           684                 
624                  14835080000.0        14833580000.0        0.0                  1500000.0            0                   
625                  14836580000.0        14833580000.0        0.0                  3000000.0            1                   
626                  14838080000.0        14833580000.0        0.0                  4500000.0            2                   
627                  14839580000.0        14833580000.0        0.0                  6000000.0            3                   
628                  14841080000.0        14833580000.0        0.0                  7500000.0            4                   
629                  14842580000.0        14833580000.0        0.0                  9000000.0            5                   
630                  14844080000.0        14833580000.0        0.0                  10500000.0           6                   
631                  14845580000.0        14833580000.0        0.0                  12000000.0           78                  
632                  14847080000.0        14835080000.0        0.0                  12000000.0           79                  
633                  14848980000.0        14836580000.0        0.0                  12400000.0           80                  
634                  14850880000.0        14838080000.0        0.0                  12800000.0           81                  
635                  14852380000.0        14839580000.0        0.0                  12800000.0           82                  
636                  14853880000.0        14841080000.0        0.0                  12800000.0           83                  
637                  14855380000.0        14842580000.0        0.0                  12800000.0           85                  
638                  14856880000.0        14844080000.0        0.0                  12800000.0           86                  
639                  14858380000.0        14845580000.0        0.0                  12800000.0           87                  
640                  14862280000.0        14858380000.0        0.0                  3900000.0            88                  
641                  14863780000.0        14858380000.0        0.0                  5400000.0            89                  
642                  14865280000.0        14858380000.0        0.0                  6900000.0            90                  
643                  14866780000.0        14858380000.0        0.0                  8400000.0            91                  
644                  14868280000.0        14858380000.0        0.0                  9900000.0            92                  
645                  14869780000.0        14858380000.0        0.0                  11400000.0           93                  
646                  14871280000.0        14858380000.0        0.0                  12900000.0           94                  
647                  14872780000.0        14858380000.0        0.0                  14400000.0           95                  
648                  14875480000.0        14862280000.0        0.0                  13200000.0           96                  
649                  14876980000.0        14863780000.0        0.0                  13200000.0           97                  
650                  14878480000.0        14865280000.0        0.0                  13200000.0           98                  
651                  14879980000.0        14866780000.0        0.0                  13200000.0           99                  
652                  14881480000.0        14868280000.0        0.0                  13200000.0           100                 
653                  14882980000.0        14869780000.0        0.0                  13200000.0           101                 
654                  14884480000.0        14871280000.0        0.0                  13200000.0           102                 
655                  14885980000.0        14872780000.0        0.0                  13200000.0           103                 
656                  14888680000.0        14885980000.0        0.0                  2700000.0            104                 
657                  14890180000.0        14885980000.0        0.0                  4200000.0            105                 
658                  14891680000.0        14885980000.0        0.0                  5700000.0            106                 
659                  14893180000.0        14885980000.0        0.0                  7200000.0            107                 
660                  14894680000.0        14885980000.0        0.0                  8700000.0            108                 
661                  14896180000.0        14885980000.0        0.0                  10200000.0           109                 
662                  14897680000.0        14885980000.0        0.0                  11700000.0           110                 
663                  14899180000.0        14885980000.0        0.0                  13200000.0           111                 
664                  14901880000.0        14888680000.0        0.0                  13200000.0           112                 
665                  14903380000.0        14890180000.0        0.0                  13200000.0           113                 
666                  14904880000.0        14891680000.0        0.0                  13200000.0           114                 
667                  14906380000.0        14893180000.0        0.0                  13200000.0           115                 
668                  14907880000.0        14894680000.0        0.0                  13200000.0           116                 
669                  14909380000.0        14896180000.0        0.0                  13200000.0           117                 
670                  14910880000.0        14897680000.0        0.0                  13200000.0           118                 
671                  14912380000.0        14899180000.0        0.0                  13200000.0           119                 
672                  14913880000.0        14912380000.0        0.0                  1500000.0            128                 
673                  14915080000.0        14912380000.0        0.0                  2700000.0            120                 
674                  14915380000.0        14912380000.0        0.0                  3000000.0            129                 
675                  14916580000.0        14912380000.0        0.0                  4200000.0            121                 
676                  14916880000.0        14913880000.0        0.0                  3000000.0            130                 
677                  14918080000.0        14912380000.0        0.0                  5700000.0            122                 
678                  14918380000.0        14915080000.0        0.0                  3300000.0            131                 
679                  14919580000.0        14912380000.0        0.0                  7200000.0            123                 
680                  14919880000.0        14915380000.0        0.0                  4500000.0            132                 
681                  14921080000.0        14912380000.0        0.0                  8700000.0            124                 
682                  14921380000.0        14916580000.0        0.0                  4800000.0            133                 
683                  14922580000.0        14912380000.0        0.0                  10200000.0           125                 
684                  14922880000.0        14916880000.0        0.0                  6000000.0            134                 
685                  14924380000.0        14918080000.0        0.0                  6300000.0            135                 
686                  14925880000.0        14918380000.0        0.0                  7500000.0            206                 
687                  14927380000.0        14919580000.0        0.0                  7800000.0            207                 
688                  14930480000.0        14927380000.0        0.0                  3100000.0            208                 
689                  14931980000.0        14927380000.0        0.0                  4600000.0            209                 
690                  14933480000.0        14927380000.0        0.0                  6100000.0            210                 
691                  14934980000.0        14927380000.0        0.0                  7600000.0            211                 
692                  14936480000.0        14927380000.0        0.0                  9100000.0            213                 
693                  14937980000.0        14927380000.0        0.0                  10600000.0           214                 
694                  14939480000.0        14927380000.0        0.0                  12100000.0           215                 
695                  14940980000.0        14927380000.0        0.0                  13600000.0           216                 
696                  14943280000.0        14930480000.0        0.0                  12800000.0           217                 
697                  14945180000.0        14931980000.0        0.0                  13200000.0           218                 
698                  14946680000.0        14933480000.0        0.0                  13200000.0           219                 
699                  14948180000.0        14934980000.0        0.0                  13200000.0           220                 
700                  14949680000.0        14936480000.0        0.0                  13200000.0           221                 
701                  14951180000.0        14937980000.0        0.0                  13200000.0           222                 
702                  14952680000.0        14939480000.0        0.0                  13200000.0           223                 
703                  14954180000.0        14940980000.0        0.0                  13200000.0           224                 
704                  14956880000.0        14954180000.0        0.0                  2700000.0            225                 
705                  14958380000.0        14954180000.0        0.0                  4200000.0            226                 
706                  14959880000.0        14954180000.0        0.0                  5700000.0            227                 
707                  14961380000.0        14954180000.0        0.0                  7200000.0            228                 
708                  14962880000.0        14954180000.0        0.0                  8700000.0            229                 
709                  14964380000.0        14954180000.0        0.0                  10200000.0           230                 
710                  14965880000.0        14954180000.0        0.0                  11700000.0           231                 
711                  14967380000.0        14954180000.0        0.0                  13200000.0           232                 
712                  14971280000.0        14956880000.0        0.0                  14400000.0           233                 
713                  14972780000.0        14958380000.0        0.0                  14400000.0           234                 
714                  14974280000.0        14959880000.0        0.0                  14400000.0           235                 
715                  14975780000.0        14961380000.0        0.0                  14400000.0           236                 
716                  14977280000.0        14962880000.0        0.0                  14400000.0           237                 
717                  14978780000.0        14964380000.0        0.0                  14400000.0           238                 
718                  14980280000.0        14965880000.0        0.0                  14400000.0           239                 
719                  14981780000.0        14967380000.0        0.0                  14400000.0           240                 
720                  14984480000.0        14981780000.0        0.0                  2700000.0            241                 
721                  14985980000.0        14981780000.0        0.0                  4200000.0            242                 
722                  14987480000.0        14981780000.0        0.0                  5700000.0            243                 
723                  14988980000.0        14981780000.0        0.0                  7200000.0            244                 
724                  14990480000.0        14981780000.0        0.0                  8700000.0            245                 
725                  14991980000.0        14981780000.0        0.0                  10200000.0           246                 
726                  14993480000.0        14981780000.0        0.0                  11700000.0           247                 
727                  14993480000.0        14991980000.0        0.0                  1500000.0            256                 
728                  14994980000.0        14981780000.0        0.0                  13200000.0           248                 
729                  14994980000.0        14993480000.0        0.0                  1500000.0            257                 
730                  14996480000.0        14993480000.0        0.0                  3000000.0            258                 
731                  14997680000.0        14984480000.0        0.0                  13200000.0           249                 
732                  14999180000.0        14985980000.0        0.0                  13200000.0           250                 
733                  15000680000.0        14987480000.0        0.0                  13200000.0           251                 
734                  15002180000.0        14988980000.0        0.0                  13200000.0           252                 
735                  15003680000.0        14990480000.0        0.0                  13200000.0           253                 
736                  15005180000.0        15003680000.0        0.0                  1500000.0            259                 
737                  15006680000.0        15003680000.0        0.0                  3000000.0            260                 
738                  15008180000.0        15003680000.0        0.0                  4500000.0            261                 
739                  15009680000.0        15003680000.0        0.0                  6000000.0            262                 
