gcid                 end                  start                valid                duration             blocknum            
460                  10678380000.0        10664780000.0        0.0                  13600000.0           604                 
461                  10679880000.0        10666280000.0        0.0                  13600000.0           605                 
462                  10681380000.0        10667780000.0        0.0                  13600000.0           606                 
463                  10682880000.0        10669280000.0        0.0                  13600000.0           607                 
464                  10685980000.0        10682880000.0        0.0                  3100000.0            608                 
465                  10687480000.0        10682880000.0        0.0                  4600000.0            609                 
466                  10688980000.0        10682880000.0        0.0                  6100000.0            610                 
467                  10690480000.0        10682880000.0        0.0                  7600000.0            611                 
468                  10691980000.0        10682880000.0        0.0                  9100000.0            612                 
469                  10693480000.0        10682880000.0        0.0                  10600000.0           613                 
470                  10694980000.0        10682880000.0        0.0                  12100000.0           614                 
471                  10696480000.0        10682880000.0        0.0                  13600000.0           615                 
472                  10698380000.0        10685980000.0        0.0                  12400000.0           616                 
473                  10699880000.0        10687480000.0        0.0                  12400000.0           617                 
474                  10701380000.0        10688980000.0        0.0                  12400000.0           618                 
475                  10702880000.0        10690480000.0        0.0                  12400000.0           619                 
476                  10704380000.0        10691980000.0        0.0                  12400000.0           620                 
477                  10705880000.0        10693480000.0        0.0                  12400000.0           621                 
478                  10707380000.0        10694980000.0        0.0                  12400000.0           622                 
479                  10708880000.0        10696480000.0        0.0                  12400000.0           623                 
480                  12387580000.0        12384880000.0        0.0                  2700000.0            6                   
481                  12389080000.0        12384880000.0        0.0                  4200000.0            7                   
482                  12390580000.0        12384880000.0        0.0                  5700000.0            8                   
483                  12392080000.0        12384880000.0        0.0                  7200000.0            9                   
484                  12393580000.0        12384880000.0        0.0                  8700000.0            10                  
485                  12395080000.0        12384880000.0        0.0                  10200000.0           11                  
486                  12396580000.0        12384880000.0        0.0                  11700000.0           12                  
487                  12398080000.0        12384880000.0        0.0                  13200000.0           13                  
488                  12399580000.0        12387580000.0        0.0                  12000000.0           14                  
489                  12401080000.0        12389080000.0        0.0                  12000000.0           15                  
490                  12402580000.0        12390580000.0        0.0                  12000000.0           16                  
491                  12404080000.0        12392080000.0        0.0                  12000000.0           17                  
492                  12405580000.0        12393580000.0        0.0                  12000000.0           18                  
493                  12407080000.0        12395080000.0        0.0                  12000000.0           19                  
494                  12408580000.0        12396580000.0        0.0                  12000000.0           20                  
495                  12410080000.0        12398080000.0        0.0                  12000000.0           21                  
496                  12411580000.0        12410080000.0        0.0                  1500000.0            22                  
497                  12411580000.0        12410080000.0        0.0                  1500000.0            134                 
498                  12413080000.0        12410080000.0        0.0                  3000000.0            23                  
499                  12413080000.0        12410080000.0        0.0                  3000000.0            135                 
500                  12414580000.0        12410080000.0        0.0                  4500000.0            24                  
501                  12414580000.0        12410080000.0        0.0                  4500000.0            136                 
502                  12416080000.0        12410080000.0        0.0                  6000000.0            25                  
503                  12416080000.0        12410080000.0        0.0                  6000000.0            137                 
504                  12417580000.0        12411580000.0        0.0                  6000000.0            138                 
505                  12419080000.0        12411580000.0        0.0                  7500000.0            139                 
506                  12420580000.0        12413080000.0        0.0                  7500000.0            140                 
507                  12422080000.0        12413080000.0        0.0                  9000000.0            141                 
508                  12423580000.0        12414580000.0        0.0                  9000000.0            142                 
509                  12425080000.0        12414580000.0        0.0                  10500000.0           143                 
510                  12426580000.0        12416080000.0        0.0                  10500000.0           144                 
511                  12428080000.0        12416080000.0        0.0                  12000000.0           145                 
512                  12429580000.0        12428080000.0        0.0                  1500000.0            146                 
513                  12431080000.0        12428080000.0        0.0                  3000000.0            147                 
514                  12431080000.0        12429580000.0        0.0                  1500000.0            262                 
515                  12432580000.0        12428080000.0        0.0                  4500000.0            148                 
516                  12432580000.0        12431080000.0        0.0                  1500000.0            263                 
517                  12434080000.0        12428080000.0        0.0                  6000000.0            149                 
518                  12434080000.0        12431080000.0        0.0                  3000000.0            264                 
519                  12435580000.0        12428080000.0        0.0                  7500000.0            150                 
520                  12435580000.0        12432580000.0        0.0                  3000000.0            265                 
521                  12437080000.0        12428080000.0        0.0                  9000000.0            151                 
522                  12437080000.0        12432580000.0        0.0                  4500000.0            266                 
523                  12438580000.0        12428080000.0        0.0                  10500000.0           152                 
524                  12438580000.0        12434080000.0        0.0                  4500000.0            267                 
525                  12440080000.0        12428080000.0        0.0                  12000000.0           153                 
526                  12440080000.0        12434080000.0        0.0                  6000000.0            268                 
527                  12441580000.0        12435580000.0        0.0                  6000000.0            269                 
528                  12443080000.0        12441580000.0        0.0                  1500000.0            270                 
529                  12444580000.0        12441580000.0        0.0                  3000000.0            271                 
530                  12446080000.0        12441580000.0        0.0                  4500000.0            272                 
531                  12447580000.0        12441580000.0        0.0                  6000000.0            273                 
532                  12449080000.0        12441580000.0        0.0                  7500000.0            274                 
533                  12450580000.0        12441580000.0        0.0                  9000000.0            275                 
534                  12450580000.0        12449080000.0        0.0                  1500000.0            389                 
535                  12452080000.0        12441580000.0        0.0                  10500000.0           276                 
536                  12452080000.0        12450580000.0        0.0                  1500000.0            390                 
537                  12453580000.0        12441580000.0        0.0                  12000000.0           277                 
538                  12453580000.0        12450580000.0        0.0                  3000000.0            391                 
539                  12455080000.0        12443080000.0        0.0                  12000000.0           278                 
540                  12455080000.0        12452080000.0        0.0                  3000000.0            392                 
541                  12456580000.0        12444580000.0        0.0                  12000000.0           279                 
542                  12458080000.0        12446080000.0        0.0                  12000000.0           280                 
543                  12459580000.0        12447580000.0        0.0                  12000000.0           281                 
544                  12461080000.0        12459580000.0        0.0                  1500000.0            393                 
545                  12462580000.0        12459580000.0        0.0                  3000000.0            394                 
546                  12464080000.0        12459580000.0        0.0                  4500000.0            395                 
547                  12465580000.0        12459580000.0        0.0                  6000000.0            396                 
548                  12467080000.0        12459580000.0        0.0                  7500000.0            397                 
549                  12468580000.0        12459580000.0        0.0                  9000000.0            398                 
550                  12470080000.0        12459580000.0        0.0                  10500000.0           399                 
551                  12471580000.0        12459580000.0        0.0                  12000000.0           400                 
552                  12473080000.0        12461080000.0        0.0                  12000000.0           401                 
553                  12474580000.0        12462580000.0        0.0                  12000000.0           402                 
554                  12476080000.0        12464080000.0        0.0                  12000000.0           403                 
555                  12477580000.0        12465580000.0        0.0                  12000000.0           404                 
556                  12479080000.0        12467080000.0        0.0                  12000000.0           405                 
557                  12480580000.0        12468580000.0        0.0                  12000000.0           406                 
558                  12482080000.0        12470080000.0        0.0                  12000000.0           407                 
559                  12483580000.0        12471580000.0        0.0                  12000000.0           408                 
560                  12485080000.0        12483580000.0        0.0                  1500000.0            409                 
561                  12485080000.0        12483580000.0        0.0                  1500000.0            518                 
562                  12486580000.0        12483580000.0        0.0                  3000000.0            519                 
563                  12488080000.0        12483580000.0        0.0                  4500000.0            520                 
564                  12489580000.0        12483580000.0        0.0                  6000000.0            521                 
565                  12491080000.0        12483580000.0        0.0                  7500000.0            522                 
566                  12492580000.0        12483580000.0        0.0                  9000000.0            523                 
567                  12494080000.0        12483580000.0        0.0                  10500000.0           524                 
568                  12495580000.0        12485080000.0        0.0                  10500000.0           525                 
569                  12497080000.0        12485080000.0        0.0                  12000000.0           526                 
570                  12498580000.0        12486580000.0        0.0                  12000000.0           527                 
571                  12500080000.0        12488080000.0        0.0                  12000000.0           528                 
572                  12501580000.0        12489580000.0        0.0                  12000000.0           529                 
573                  12503080000.0        12491080000.0        0.0                  12000000.0           530                 
574                  12504580000.0        12492580000.0        0.0                  12000000.0           531                 
575                  12506080000.0        12494080000.0        0.0                  12000000.0           532                 
576                  12507580000.0        12506080000.0        0.0                  1500000.0            533                 
577                  12509080000.0        12506080000.0        0.0                  3000000.0            534                 
578                  12510580000.0        12506080000.0        0.0                  4500000.0            535                 
579                  12512080000.0        12506080000.0        0.0                  6000000.0            536                 
580                  12513580000.0        12506080000.0        0.0                  7500000.0            537                 
581                  12515080000.0        12506080000.0        0.0                  9000000.0            624                 
582                  12516580000.0        12506080000.0        0.0                  10500000.0           625                 
583                  12518080000.0        12506080000.0        0.0                  12000000.0           626                 
584                  12519580000.0        12507580000.0        0.0                  12000000.0           627                 
585                  12521080000.0        12509080000.0        0.0                  12000000.0           628                 
586                  12522580000.0        12510580000.0        0.0                  12000000.0           629                 
587                  12524080000.0        12512080000.0        0.0                  12000000.0           630                 
588                  12525580000.0        12513580000.0        0.0                  12000000.0           631                 
589                  12527080000.0        12515080000.0        0.0                  12000000.0           632                 
590                  12528580000.0        12516580000.0        0.0                  12000000.0           633                 
591                  12530080000.0        12518080000.0        0.0                  12000000.0           634                 
592                  12531580000.0        12530080000.0        0.0                  1500000.0            635                 
593                  12531580000.0        12530080000.0        0.0                  1500000.0            646                 
594                  12533080000.0        12530080000.0        0.0                  3000000.0            636                 
595                  12533080000.0        12530080000.0        0.0                  3000000.0            647                 
596                  12534580000.0        12530080000.0        0.0                  4500000.0            637                 
597                  12534580000.0        12530080000.0        0.0                  4500000.0            648                 
598                  12536080000.0        12530080000.0        0.0                  6000000.0            649                 
599                  12537580000.0        12530080000.0        0.0                  7500000.0            650                 
600                  12539080000.0        12531580000.0        0.0                  7500000.0            651                 
601                  12540580000.0        12531580000.0        0.0                  9000000.0            652                 
602                  12542080000.0        12533080000.0        0.0                  9000000.0            653                 
603                  12543580000.0        12533080000.0        0.0                  10500000.0           654                 
604                  12545080000.0        12534580000.0        0.0                  10500000.0           655                 
605                  12546580000.0        12534580000.0        0.0                  12000000.0           656                 
606                  12548080000.0        12536080000.0        0.0                  12000000.0           657                 
607                  12549580000.0        12537580000.0        0.0                  12000000.0           658                 
608                  12551080000.0        12549580000.0        0.0                  1500000.0            659                 
609                  12552580000.0        12549580000.0        0.0                  3000000.0            660                 
610                  12554080000.0        12549580000.0        0.0                  4500000.0            661                 
611                  12555580000.0        12549580000.0        0.0                  6000000.0            662                 
612                  12557080000.0        12549580000.0        0.0                  7500000.0            663                 
613                  12558580000.0        12549580000.0        0.0                  9000000.0            664                 
614                  12560080000.0        12549580000.0        0.0                  10500000.0           665                 
615                  12561580000.0        12549580000.0        0.0                  12000000.0           666                 
616                  12563080000.0        12551080000.0        0.0                  12000000.0           667                 
617                  12564580000.0        12552580000.0        0.0                  12000000.0           668                 
618                  12566080000.0        12554080000.0        0.0                  12000000.0           669                 
619                  12567580000.0        12555580000.0        0.0                  12000000.0           670                 
620                  12569080000.0        12557080000.0        0.0                  12000000.0           671                 
621                  12570580000.0        12558580000.0        0.0                  12000000.0           672                 
622                  12572080000.0        12560080000.0        0.0                  12000000.0           673                 
623                  12573580000.0        12561580000.0        0.0                  12000000.0           674                 
624                  12575080000.0        12573580000.0        0.0                  1500000.0            675                 
625                  12576580000.0        12573580000.0        0.0                  3000000.0            676                 
626                  12578080000.0        12573580000.0        0.0                  4500000.0            677                 
627                  12579580000.0        12573580000.0        0.0                  6000000.0            678                 
628                  12581080000.0        12573580000.0        0.0                  7500000.0            679                 
629                  12582580000.0        12573580000.0        0.0                  9000000.0            680                 
630                  12584080000.0        12573580000.0        0.0                  10500000.0           681                 
631                  12585580000.0        12573580000.0        0.0                  12000000.0           682                 
632                  12587080000.0        12575080000.0        0.0                  12000000.0           683                 
633                  12588580000.0        12576580000.0        0.0                  12000000.0           684                 
634                  12590080000.0        12578080000.0        0.0                  12000000.0           685                 
635                  12591580000.0        12579580000.0        0.0                  12000000.0           686                 
636                  12593080000.0        12581080000.0        0.0                  12000000.0           687                 
637                  12594580000.0        12582580000.0        0.0                  12000000.0           688                 
638                  12596080000.0        12584080000.0        0.0                  12000000.0           689                 
639                  12597580000.0        12585580000.0        0.0                  12000000.0           690                 
640                  14033080000.0        14031580000.0        0.0                  1500000.0            0                   
641                  14034580000.0        14031580000.0        0.0                  3000000.0            1                   
642                  14036080000.0        14031580000.0        0.0                  4500000.0            2                   
643                  14037580000.0        14031580000.0        0.0                  6000000.0            3                   
644                  14039080000.0        14031580000.0        0.0                  7500000.0            4                   
645                  14040580000.0        14031580000.0        0.0                  9000000.0            5                   
646                  14042080000.0        14031580000.0        0.0                  10500000.0           93                  
647                  14043580000.0        14031580000.0        0.0                  12000000.0           94                  
648                  14045080000.0        14033080000.0        0.0                  12000000.0           95                  
649                  14047380000.0        14034580000.0        0.0                  12800000.0           96                  
650                  14048880000.0        14036080000.0        0.0                  12800000.0           97                  
651                  14050380000.0        14037580000.0        0.0                  12800000.0           98                  
652                  14051880000.0        14039080000.0        0.0                  12800000.0           99                  
653                  14053380000.0        14040580000.0        0.0                  12800000.0           100                 
654                  14054880000.0        14042080000.0        0.0                  12800000.0           101                 
655                  14056380000.0        14043580000.0        0.0                  12800000.0           102                 
656                  14058680000.0        14056380000.0        0.0                  2300000.0            103                 
657                  14060180000.0        14056380000.0        0.0                  3800000.0            104                 
658                  14061680000.0        14056380000.0        0.0                  5300000.0            105                 
659                  14063180000.0        14056380000.0        0.0                  6800000.0            106                 
660                  14064680000.0        14056380000.0        0.0                  8300000.0            107                 
661                  14066180000.0        14056380000.0        0.0                  9800000.0            108                 
662                  14067680000.0        14056380000.0        0.0                  11300000.0           109                 
663                  14069180000.0        14056380000.0        0.0                  12800000.0           110                 
664                  14070680000.0        14058680000.0        0.0                  12000000.0           111                 
665                  14072580000.0        14060180000.0        0.0                  12400000.0           112                 
666                  14074080000.0        14061680000.0        0.0                  12400000.0           113                 
667                  14075580000.0        14063180000.0        0.0                  12400000.0           114                 
668                  14077080000.0        14064680000.0        0.0                  12400000.0           115                 
669                  14078580000.0        14066180000.0        0.0                  12400000.0           116                 
670                  14080080000.0        14067680000.0        0.0                  12400000.0           117                 
671                  14081580000.0        14069180000.0        0.0                  12400000.0           118                 
672                  14083080000.0        14081580000.0        0.0                  1500000.0            128                 
673                  14083480000.0        14081580000.0        0.0                  1900000.0            119                 
674                  14084980000.0        14081580000.0        0.0                  3400000.0            120                 
675                  14084980000.0        14083080000.0        0.0                  1900000.0            129                 
676                  14086480000.0        14081580000.0        0.0                  4900000.0            121                 
677                  14086480000.0        14083480000.0        0.0                  3000000.0            130                 
678                  14087980000.0        14081580000.0        0.0                  6400000.0            122                 
679                  14087980000.0        14084980000.0        0.0                  3000000.0            131                 
680                  14089480000.0        14081580000.0        0.0                  7900000.0            123                 
681                  14089480000.0        14084980000.0        0.0                  4500000.0            132                 
682                  14090980000.0        14081580000.0        0.0                  9400000.0            124                 
683                  14090980000.0        14086480000.0        0.0                  4500000.0            133                 
684                  14092480000.0        14081580000.0        0.0                  10900000.0           125                 
685                  14092480000.0        14086480000.0        0.0                  6000000.0            215                 
686                  14093980000.0        14087980000.0        0.0                  6000000.0            222                 
687                  14095480000.0        14087980000.0        0.0                  7500000.0            223                 
688                  14097380000.0        14095480000.0        0.0                  1900000.0            224                 
689                  14098880000.0        14095480000.0        0.0                  3400000.0            225                 
690                  14100380000.0        14095480000.0        0.0                  4900000.0            226                 
691                  14101880000.0        14095480000.0        0.0                  6400000.0            227                 
692                  14103380000.0        14095480000.0        0.0                  7900000.0            228                 
693                  14104880000.0        14095480000.0        0.0                  9400000.0            229                 
694                  14106380000.0        14095480000.0        0.0                  10900000.0           230                 
695                  14107880000.0        14095480000.0        0.0                  12400000.0           231                 
696                  14109380000.0        14097380000.0        0.0                  12000000.0           232                 
697                  14111680000.0        14098880000.0        0.0                  12800000.0           233                 
698                  14113180000.0        14100380000.0        0.0                  12800000.0           234                 
699                  14114680000.0        14101880000.0        0.0                  12800000.0           235                 
700                  14116180000.0        14103380000.0        0.0                  12800000.0           236                 
701                  14117680000.0        14104880000.0        0.0                  12800000.0           237                 
702                  14119180000.0        14106380000.0        0.0                  12800000.0           238                 
703                  14120680000.0        14107880000.0        0.0                  12800000.0           239                 
704                  14122980000.0        14120680000.0        0.0                  2300000.0            240                 
705                  14124480000.0        14120680000.0        0.0                  3800000.0            241                 
706                  14125980000.0        14120680000.0        0.0                  5300000.0            242                 
707                  14127480000.0        14120680000.0        0.0                  6800000.0            243                 
708                  14128980000.0        14120680000.0        0.0                  8300000.0            244                 
709                  14130480000.0        14120680000.0        0.0                  9800000.0            245                 
710                  14131980000.0        14120680000.0        0.0                  11300000.0           246                 
711                  14133480000.0        14120680000.0        0.0                  12800000.0           247                 
712                  14133480000.0        14131980000.0        0.0                  1500000.0            256                 
713                  14134980000.0        14133480000.0        0.0                  1500000.0            257                 
714                  14135380000.0        14122980000.0        0.0                  12400000.0           248                 
715                  14136880000.0        14124480000.0        0.0                  12400000.0           249                 
716                  14138380000.0        14125980000.0        0.0                  12400000.0           250                 
717                  14139880000.0        14127480000.0        0.0                  12400000.0           251                 
718                  14141380000.0        14128980000.0        0.0                  12400000.0           252                 
719                  14142880000.0        14130480000.0        0.0                  12400000.0           253                 
720                  14144380000.0        14142880000.0        0.0                  1500000.0            258                 
721                  14145880000.0        14142880000.0        0.0                  3000000.0            259                 
722                  14147380000.0        14142880000.0        0.0                  4500000.0            260                 
723                  14148880000.0        14142880000.0        0.0                  6000000.0            261                 
724                  14150380000.0        14142880000.0        0.0                  7500000.0            349                 
725                  14151880000.0        14142880000.0        0.0                  9000000.0            350                 
726                  14153380000.0        14142880000.0        0.0                  10500000.0           351                 
727                  14154880000.0        14142880000.0        0.0                  12000000.0           352                 
728                  14156380000.0        14144380000.0        0.0                  12000000.0           353                 
729                  14158680000.0        14145880000.0        0.0                  12800000.0           354                 
730                  14160180000.0        14147380000.0        0.0                  12800000.0           355                 
731                  14161680000.0        14148880000.0        0.0                  12800000.0           356                 
732                  14163180000.0        14150380000.0        0.0                  12800000.0           357                 
733                  14164680000.0        14151880000.0        0.0                  12800000.0           358                 
734                  14166180000.0        14153380000.0        0.0                  12800000.0           359                 
735                  14167680000.0        14154880000.0        0.0                  12800000.0           360                 
736                  14169580000.0        14167680000.0        0.0                  1900000.0            361                 
737                  14171080000.0        14167680000.0        0.0                  3400000.0            362                 
738                  14172580000.0        14167680000.0        0.0                  4900000.0            363                 
739                  14174080000.0        14167680000.0        0.0                  6400000.0            364                 
740                  14175580000.0        14167680000.0        0.0                  7900000.0            365                 
741                  14177080000.0        14167680000.0        0.0                  9400000.0            366                 
742                  14178580000.0        14167680000.0        0.0                  10900000.0           367                 
743                  14180080000.0        14167680000.0        0.0                  12400000.0           368                 
744                  14181580000.0        14169580000.0        0.0                  12000000.0           369                 
745                  14183880000.0        14171080000.0        0.0                  12800000.0           370                 
746                  14185380000.0        14172580000.0        0.0                  12800000.0           371                 
747                  14186880000.0        14174080000.0        0.0                  12800000.0           372                 
748                  14188380000.0        14175580000.0        0.0                  12800000.0           373                 
749                  14189880000.0        14177080000.0        0.0                  12800000.0           374                 
750                  14191380000.0        14178580000.0        0.0                  12800000.0           375                 
751                  14192880000.0        14180080000.0        0.0                  12800000.0           376                 
752                  14194380000.0        14192880000.0        0.0                  1500000.0            384                 
753                  14195180000.0        14192880000.0        0.0                  2300000.0            377                 
754                  14195880000.0        14192880000.0        0.0                  3000000.0            385                 
755                  14196680000.0        14192880000.0        0.0                  3800000.0            378                 
756                  14197380000.0        14192880000.0        0.0                  4500000.0            386                 
757                  14198180000.0        14192880000.0        0.0                  5300000.0            379                 
758                  14199680000.0        14192880000.0        0.0                  6800000.0            380                 
759                  14200480000.0        14194380000.0        0.0                  6100000.0            387                 
760                  14201180000.0        14192880000.0        0.0                  8300000.0            381                 
761                  14201980000.0        14195180000.0        0.0                  6800000.0            388                 
762                  14203480000.0        14195880000.0        0.0                  7600000.0            496                 
763                  14204980000.0        14196680000.0        0.0                  8300000.0            497                 
764                  14206480000.0        14197380000.0        0.0                  9100000.0            498                 
765                  14207980000.0        14198180000.0        0.0                  9800000.0            499                 
766                  14209480000.0        14199680000.0        0.0                  9800000.0            500                 
767                  14210980000.0        14200480000.0        0.0                  10500000.0           501                 
768                  14213280000.0        14210980000.0        0.0                  2300000.0            502                 
769                  14214780000.0        14210980000.0        0.0                  3800000.0            503                 
770                  14214780000.0        14213280000.0        0.0                  1500000.0            512                 
771                  14216280000.0        14210980000.0        0.0                  5300000.0            504                 
772                  14216280000.0        14214780000.0        0.0                  1500000.0            513                 
773                  14217780000.0        14210980000.0        0.0                  6800000.0            505                 
774                  14217780000.0        14214780000.0        0.0                  3000000.0            514                 
775                  14219280000.0        14210980000.0        0.0                  8300000.0            506                 
776                  14219280000.0        14216280000.0        0.0                  3000000.0            515                 
777                  14220780000.0        14210980000.0        0.0                  9800000.0            507                 
778                  14220780000.0        14216280000.0        0.0                  4500000.0            516                 
779                  14222280000.0        14210980000.0        0.0                  11300000.0           508                 
780                  14222280000.0        14217780000.0        0.0                  4500000.0            517                 
781                  14223780000.0        14210980000.0        0.0                  12800000.0           509                 
782                  14223780000.0        14217780000.0        0.0                  6000000.0            558                 
783                  14225280000.0        14219280000.0        0.0                  6000000.0            559                 
784                  14226780000.0        14225280000.0        0.0                  1500000.0            640                 
785                  14227180000.0        14225280000.0        0.0                  1900000.0            560                 
786                  14228280000.0        14225280000.0        0.0                  3000000.0            641                 
787                  14228680000.0        14225280000.0        0.0                  3400000.0            561                 
788                  14229780000.0        14225280000.0        0.0                  4500000.0            642                 
789                  14230180000.0        14225280000.0        0.0                  4900000.0            562                 
790                  14231280000.0        14225280000.0        0.0                  6000000.0            643                 
791                  14232780000.0        14225280000.0        0.0                  7500000.0            644                 
792                  14234680000.0        14226780000.0        0.0                  7900000.0            645                 
793                  14236180000.0        14227180000.0        0.0                  9000000.0            691                 
794                  14237680000.0        14228280000.0        0.0                  9400000.0            692                 
795                  14239180000.0        14228680000.0        0.0                  10500000.0           693                 
796                  14240680000.0        14229780000.0        0.0                  10900000.0           694                 
797                  14242180000.0        14230180000.0        0.0                  12000000.0           695                 
798                  14243680000.0        14231280000.0        0.0                  12400000.0           696                 
799                  14245180000.0        14232780000.0        0.0                  12400000.0           697                 
800                  15658280000.0        15654780000.0        0.0                  3500000.0            55                  
801                  15659780000.0        15654780000.0        0.0                  5000000.0            56                  
802                  15661280000.0        15654780000.0        0.0                  6500000.0            57                  
803                  15662780000.0        15654780000.0        0.0                  8000000.0            58                  
804                  15664280000.0        15654780000.0        0.0                  9500000.0            59                  
805                  15665780000.0        15654780000.0        0.0                  11000000.0           60                  
806                  15667280000.0        15654780000.0        0.0                  12500000.0           61                  
807                  15668780000.0        15654780000.0        0.0                  14000000.0           62                  
808                  15670280000.0        15658280000.0        0.0                  12000000.0           63                  
809                  15671780000.0        15659780000.0        0.0                  12000000.0           64                  
810                  15673280000.0        15661280000.0        0.0                  12000000.0           65                  
811                  15674780000.0        15662780000.0        0.0                  12000000.0           66                  
812                  15676280000.0        15664280000.0        0.0                  12000000.0           67                  
813                  15677780000.0        15665780000.0        0.0                  12000000.0           68                  
814                  15679280000.0        15667280000.0        0.0                  12000000.0           69                  
815                  15680780000.0        15668780000.0        0.0                  12000000.0           70                  
816                  15682280000.0        15680780000.0        0.0                  1500000.0            71                  
817                  15683780000.0        15680780000.0        0.0                  3000000.0            72                  
