gcid                 end                  start                valid                duration             blocknum            
2662                 47629020000.0        47623120000.0        0.01953125           5900000.0            3687                
2663                 47630520000.0        47623120000.0        0.01953125           7400000.0            3886                
2664                 47630600000.0        47627700000.0        0.0234375            2900000.0            556                 
2665                 47630840000.0        47625940000.0        0.0234375            4900000.0            139                 
2666                 47632340000.0        47626200000.0        0.0234375            6140000.0            334                 
2667                 47633700000.0        47629020000.0        0.0234375            4680000.0            558                 
2668                 47634720000.0        47627440000.0        0.0234375            7280000.0            394                 
2669                 47636460000.0        47630520000.0        0.0234375            5940000.0            560                 
2670                 47636680000.0        47626020000.0        0.0234375            10660000.0           151                 
2671                 47638180000.0        47627520000.0        0.0234375            10660000.0           420                 
2672                 47641440000.0        47638180000.0        0.0234375            3260000.0            1083                
2673                 47641480000.0        47638180000.0        0.0234375            3300000.0            614                 
2674                 47642940000.0        47638180000.0        0.0234375            4760000.0            1115                
2675                 47642980000.0        47638180000.0        0.0234375            4800000.0            798                 
2676                 47644440000.0        47638180000.0        0.0234375            6260000.0            1174                
2677                 47644480000.0        47638180000.0        0.0234375            6300000.0            678                 
2678                 47645980000.0        47638180000.0        0.0234375            7800000.0            864                 
2679                 47647480000.0        47638180000.0        0.0234375            9300000.0            923                 
2680                 47647480000.0        47641480000.0        0.0234375            6000000.0            1283                
2681                 47647500000.0        47644440000.0        0.0234375            3060000.0            1620                
2682                 47649440000.0        47642980000.0        0.0234375            6460000.0            1602                
2683                 47650040000.0        47642940000.0        0.0234375            7100000.0            1358                
2684                 47650980000.0        47644480000.0        0.0234375            6500000.0            1639                
2685                 47652900000.0        47641440000.0        0.0234375            11460000.0           1183                
2686                 47653340000.0        47645980000.0        0.0234375            7360000.0            1688                
2687                 47655060000.0        47647480000.0        0.0234375            7580000.0            1700                
2688                 47658160000.0        47655060000.0        0.0234375            3100000.0            2176                
2689                 47658240000.0        47655060000.0        0.0234375            3180000.0            2642                
2690                 47658420000.0        47655060000.0        0.0234375            3360000.0            1982                
2691                 47659660000.0        47655060000.0        0.0234375            4600000.0            2221                
2692                 47659740000.0        47655060000.0        0.0234375            4680000.0            2651                
2693                 47661240000.0        47655060000.0        0.0234375            6180000.0            2609                
2694                 47661360000.0        47655060000.0        0.0234375            6300000.0            2385                
2695                 47662560000.0        47659740000.0        0.0234375            2820000.0            3121                
2696                 47663000000.0        47655060000.0        0.0234375            7940000.0            2795                
2697                 47665940000.0        47659660000.0        0.0234375            6280000.0            3078                
2698                 47665980000.0        47658160000.0        0.0234375            7820000.0            2800                
2699                 47667440000.0        47661240000.0        0.0234375            6200000.0            3346                
2700                 47667480000.0        47658420000.0        0.0234375            9060000.0            2950                
2701                 47668940000.0        47661360000.0        0.0234375            7580000.0            3422                
2702                 47668980000.0        47658240000.0        0.0234375            10740000.0           2933                
2703                 47670440000.0        47662560000.0        0.0234375            7880000.0            3516                
2704                 47673620000.0        47670440000.0        0.0234375            3180000.0            3628                
2705                 47673900000.0        47670440000.0        0.02734375           3460000.0            84                  
2706                 47675120000.0        47670440000.0        0.0234375            4680000.0            3663                
2707                 47675400000.0        47670440000.0        0.02734375           4960000.0            312                 
2708                 47676620000.0        47670440000.0        0.0234375            6180000.0            3683                
2709                 47676900000.0        47670440000.0        0.02734375           6460000.0            86                  
2710                 47678120000.0        47670440000.0        0.0234375            7680000.0            3686                
2711                 47679080000.0        47673620000.0        0.02734375           5460000.0            554                 
2712                 47679820000.0        47670440000.0        0.02734375           9380000.0            258                 
2713                 47680600000.0        47675120000.0        0.02734375           5480000.0            575                 
2714                 47681280000.0        47678120000.0        0.02734375           3160000.0            1103                
2715                 47683100000.0        47676620000.0        0.02734375           6480000.0            604                 
2716                 47684100000.0        47679080000.0        0.02734375           5020000.0            1259                
2717                 47684620000.0        47676900000.0        0.02734375           7720000.0            644                 
2718                 47686120000.0        47673900000.0        0.02734375           12220000.0           570                 
2719                 47687840000.0        47675400000.0        0.02734375           12440000.0           586                 
2720                 47691200000.0        47687840000.0        0.02734375           3360000.0            2170                
2721                 47691240000.0        47687840000.0        0.02734375           3400000.0            2660                
2722                 47691260000.0        47687840000.0        0.02734375           3420000.0            3336                
2723                 47691300000.0        47687840000.0        0.02734375           3460000.0            3637                
2724                 47692740000.0        47687840000.0        0.02734375           4900000.0            2663                
2725                 47692800000.0        47687840000.0        0.02734375           4960000.0            3927                
2726                 47694300000.0        47687840000.0        0.02734375           6460000.0            3962                
2727                 47695340000.0        47691240000.0        0.03125              4100000.0            122                 
2728                 47695800000.0        47687840000.0        0.02734375           7960000.0            4032                
2729                 47697940000.0        47692800000.0        0.03125              5140000.0            264                 
2730                 47699780000.0        47691300000.0        0.03125              8480000.0            161                 
2731                 47701280000.0        47691200000.0        0.03125              10080000.0           103                 
2732                 47703340000.0        47694300000.0        0.03125              9040000.0            310                 
2733                 47704840000.0        47692740000.0        0.03125              12100000.0           243                 
2734                 47706340000.0        47691260000.0        0.03125              15080000.0           155                 
2735                 47708060000.0        47695340000.0        0.03125              12720000.0           311                 
2736                 47711680000.0        47708060000.0        0.03125              3620000.0            432                 
2737                 47711700000.0        47708060000.0        0.03125              3640000.0            1113                
2738                 47711920000.0        47708060000.0        0.03125              3860000.0            615                 
2739                 47713180000.0        47708060000.0        0.03125              5120000.0            395                 
2740                 47713200000.0        47708060000.0        0.03125              5140000.0            1109                
2741                 47713440000.0        47708060000.0        0.03125              5380000.0            632                 
2742                 47714940000.0        47708060000.0        0.03125              6880000.0            651                 
2743                 47716640000.0        47708060000.0        0.03125              8580000.0            633                 
2744                 47716680000.0        47711920000.0        0.03125              4760000.0            1269                
2745                 47718200000.0        47713200000.0        0.03125              5000000.0            1481                
2746                 47719180000.0        47713440000.0        0.03125              5740000.0            1622                
2747                 47720920000.0        47713180000.0        0.03125              7740000.0            1340                
2748                 47721560000.0        47714940000.0        0.03125              6620000.0            1644                
2749                 47722440000.0        47711680000.0        0.03125              10760000.0           1163                
2750                 47724600000.0        47711700000.0        0.03125              12900000.0           1200                
2751                 47724820000.0        47716640000.0        0.03125              8180000.0            1663                
2752                 47728560000.0        47724820000.0        0.03125              3740000.0            1670                
2753                 47728560000.0        47724820000.0        0.03125              3740000.0            2106                
2754                 47730060000.0        47724820000.0        0.03125              5240000.0            1682                
2755                 47730060000.0        47724820000.0        0.03125              5240000.0            2194                
2756                 47731560000.0        47724820000.0        0.03125              6740000.0            1718                
2757                 47731560000.0        47724820000.0        0.03125              6740000.0            2171                
2758                 47733060000.0        47724820000.0        0.03125              8240000.0            1720                
2759                 47733060000.0        47724820000.0        0.03125              8240000.0            2128                
2760                 47735240000.0        47731560000.0        0.03125              3680000.0            2692                
2761                 47736860000.0        47728560000.0        0.03125              8300000.0            2345                
2762                 47737740000.0        47730060000.0        0.03125              7680000.0            2612                
2763                 47739480000.0        47728560000.0        0.03125              10920000.0           2417                
2764                 47739520000.0        47733060000.0        0.03125              6460000.0            2765                
2765                 47741180000.0        47730060000.0        0.03125              11120000.0           2420                
2766                 47741240000.0        47733060000.0        0.03125              8180000.0            2863                
2767                 47743180000.0        47731560000.0        0.03125              11620000.0           2646                
2768                 47747560000.0        47743180000.0        0.03125              4380000.0            3081                
2769                 47749060000.0        47743180000.0        0.03125              5880000.0            3097                
2770                 47750560000.0        47743180000.0        0.03125              7380000.0            3100                
2771                 47752060000.0        47743180000.0        0.03125              8880000.0            3118                
2772                 47752320000.0        47749060000.0        0.03125              3260000.0            3612                
2773                 47753560000.0        47743180000.0        0.03125              10380000.0           3155                
2774                 47755060000.0        47743180000.0        0.03125              11880000.0           3390                
2775                 47755600000.0        47752320000.0        0.03125              3280000.0            3660                
2776                 47756560000.0        47743180000.0        0.03125              13380000.0           3401                
2777                 47758060000.0        47743180000.0        0.03125              14880000.0           3463                
2778                 47758880000.0        47755060000.0        0.03125              3820000.0            3677                
2779                 47761000000.0        47747560000.0        0.03125              13440000.0           3605                
2780                 47763020000.0        47752060000.0        0.03125              10960000.0           3658                
2781                 47764540000.0        47755600000.0        0.03125              8940000.0            3684                
2782                 47766060000.0        47753560000.0        0.03125              12500000.0           3673                
2783                 47767980000.0        47750560000.0        0.03125              17420000.0           3613                
2784                 47771860000.0        47767980000.0        0.03125              3880000.0            3707                
2785                 47772100000.0        47767980000.0        0.03515625           4120000.0            75                  
2786                 47773360000.0        47767980000.0        0.03125              5380000.0            3794                
2787                 47773600000.0        47767980000.0        0.03515625           5620000.0            79                  
2788                 47774860000.0        47767980000.0        0.03125              6880000.0            3843                
2789                 47775100000.0        47767980000.0        0.03515625           7120000.0            80                  
2790                 47776600000.0        47767980000.0        0.03515625           8620000.0            105                 
2791                 47778100000.0        47767980000.0        0.03515625           10120000.0           115                 
2792                 47778340000.0        47773600000.0        0.03515625           4740000.0            674                 
2793                 47780660000.0        47774860000.0        0.03515625           5800000.0            680                 
2794                 47782520000.0        47771860000.0        0.03515625           10660000.0           576                 
2795                 47784060000.0        47773360000.0        0.03515625           10700000.0           613                 
2796                 47786320000.0        47776600000.0        0.03515625           9720000.0            837                 
2797                 47787840000.0        47772100000.0        0.03515625           15740000.0           602                 
2798                 47789360000.0        47775100000.0        0.03515625           14260000.0           741                 
2799                 47790860000.0        47778100000.0        0.03515625           12760000.0           903                 
2800                 47795200000.0        47790860000.0        0.03515625           4340000.0            1627                
2801                 47795240000.0        47790860000.0        0.03515625           4380000.0            1088                
2802                 47796700000.0        47790860000.0        0.03515625           5840000.0            1634                
2803                 47796740000.0        47790860000.0        0.03515625           5880000.0            1123                
2804                 47798240000.0        47790860000.0        0.03515625           7380000.0            1150                
2805                 47799740000.0        47790860000.0        0.03515625           8880000.0            1173                
2806                 47800620000.0        47795240000.0        0.03515625           5380000.0            1693                
2807                 47801240000.0        47790860000.0        0.03515625           10380000.0           1187                
2808                 47802740000.0        47790860000.0        0.03515625           11880000.0           1388                
2809                 47804280000.0        47800620000.0        0.03515625           3660000.0            2407                
2810                 47805280000.0        47796700000.0        0.03515625           8580000.0            1715                
2811                 47806300000.0        47798240000.0        0.03515625           8060000.0            2229                
2812                 47808280000.0        47801240000.0        0.03515625           7040000.0            2412                
2813                 47808320000.0        47795200000.0        0.03515625           13120000.0           1658                
2814                 47809780000.0        47799740000.0        0.03515625           10040000.0           2322                
2815                 47811720000.0        47796740000.0        0.03515625           14980000.0           2135                
2816                 47815580000.0        47811720000.0        0.03515625           3860000.0            3281                
2817                 47815920000.0        47811720000.0        0.03515625           4200000.0            2718                
2818                 47817080000.0        47811720000.0        0.03515625           5360000.0            3111                
2819                 47817420000.0        47811720000.0        0.03515625           5700000.0            2700                
2820                 47818580000.0        47811720000.0        0.03515625           6860000.0            3294                
2821                 47818920000.0        47811720000.0        0.03515625           7200000.0            2897                
2822                 47820420000.0        47811720000.0        0.03515625           8700000.0            2881                
2823                 47821920000.0        47811720000.0        0.03515625           10200000.0           2947                
2824                 47822120000.0        47815920000.0        0.03515625           6200000.0            3609                
2825                 47822320000.0        47815580000.0        0.03515625           6740000.0            3547                
2826                 47824680000.0        47817080000.0        0.03515625           7600000.0            3661                
2827                 47826140000.0        47821920000.0        0.0390625            4220000.0            138                 
2828                 47826180000.0        47818580000.0        0.03515625           7600000.0            3768                
2829                 47828360000.0        47817420000.0        0.03515625           10940000.0           3696                
2830                 47829860000.0        47818920000.0        0.03515625           10940000.0           3824                
2831                 47831560000.0        47820420000.0        0.0390625            11140000.0           53                  
2832                 47835940000.0        47831560000.0        0.0390625            4380000.0            338                 
2833                 47836060000.0        47831560000.0        0.0390625            4500000.0            622                 
2834                 47837440000.0        47831560000.0        0.0390625            5880000.0            356                 
2835                 47837560000.0        47831560000.0        0.0390625            6000000.0            637                 
2836                 47838940000.0        47831560000.0        0.0390625            7380000.0            321                 
2837                 47839060000.0        47831560000.0        0.0390625            7500000.0            740                 
2838                 47840560000.0        47831560000.0        0.0390625            9000000.0            547                 
2839                 47842060000.0        47831560000.0        0.0390625            10500000.0           762                 
2840                 47842980000.0        47839060000.0        0.0390625            3920000.0            1596                
2841                 47844960000.0        47837440000.0        0.0390625            7520000.0            1133                
2842                 47845840000.0        47840560000.0        0.0390625            5280000.0            1613                
2843                 47846700000.0        47835940000.0        0.0390625            10760000.0           1111                
2844                 47848460000.0        47837560000.0        0.0390625            10900000.0           1378                
2845                 47849340000.0        47842060000.0        0.0390625            7280000.0            1640                
2846                 47850640000.0        47836060000.0        0.0390625            14580000.0           1131                
2847                 47852580000.0        47838940000.0        0.0390625            13640000.0           1379                
2848                 47857680000.0        47852580000.0        0.0390625            5100000.0            1685                
2849                 47859180000.0        47852580000.0        0.0390625            6600000.0            1707                
2850                 47860680000.0        47852580000.0        0.0390625            8100000.0            1738                
2851                 47862180000.0        47852580000.0        0.0390625            9600000.0            1859                
2852                 47862880000.0        47859180000.0        0.0390625            3700000.0            2179                
2853                 47863680000.0        47852580000.0        0.0390625            11100000.0           1949                
2854                 47865180000.0        47852580000.0        0.0390625            12600000.0           1754                
2855                 47866680000.0        47852580000.0        0.0390625            14100000.0           1808                
2856                 47868180000.0        47852580000.0        0.0390625            15600000.0           1986                
2857                 47868880000.0        47865180000.0        0.0390625            3700000.0            2622                
2858                 47870920000.0        47863680000.0        0.0390625            7240000.0            2606                
2859                 47871220000.0        47862880000.0        0.0390625            8340000.0            2315                
2860                 47873340000.0        47857680000.0        0.0390625            15660000.0           2154                
2861                 47875060000.0        47862180000.0        0.0390625            12880000.0           2226                
2862                 47875280000.0        47866680000.0        0.0390625            8600000.0            2652                
2863                 47876780000.0        47860680000.0        0.0390625            16100000.0           2219                
2864                 47881460000.0        47876780000.0        0.0390625            4680000.0            3087                
2865                 47881480000.0        47876780000.0        0.0390625            4700000.0            2658                
2866                 47882960000.0        47876780000.0        0.0390625            6180000.0            3276                
2867                 47882980000.0        47876780000.0        0.0390625            6200000.0            2669                
2868                 47884480000.0        47876780000.0        0.0390625            7700000.0            2772                
2869                 47885980000.0        47876780000.0        0.0390625            9200000.0            2792                
2870                 47887080000.0        47881460000.0        0.0390625            5620000.0            3332                
2871                 47887480000.0        47876780000.0        0.0390625            10700000.0           2970                
2872                 47888980000.0        47876780000.0        0.0390625            12200000.0           3003                
2873                 47890800000.0        47885980000.0        0.0390625            4820000.0            3647                
2874                 47892840000.0        47882980000.0        0.0390625            9860000.0            3621                
2875                 47893000000.0        47881480000.0        0.0390625            11520000.0           3510                
2876                 47894500000.0        47882960000.0        0.0390625            11540000.0           3522                
2877                 47894820000.0        47887080000.0        0.0390625            7740000.0            3662                
2878                 47896560000.0        47884480000.0        0.0390625            12080000.0           3641                
2879                 47898500000.0        47887480000.0        0.0390625            11020000.0           3674                
2880                 47903600000.0        47898500000.0        0.0390625            5100000.0            3736                
2881                 47905100000.0        47898500000.0        0.0390625            6600000.0            3760                
2882                 47906600000.0        47898500000.0        0.0390625            8100000.0            3887                
2883                 47908100000.0        47898500000.0        0.0390625            9600000.0            3894                
2884                 47909600000.0        47898500000.0        0.0390625            11100000.0           3895                
2885                 47911100000.0        47898500000.0        0.0390625            12600000.0           3901                
2886                 47912600000.0        47898500000.0        0.0390625            14100000.0           3905                
2887                 47914100000.0        47898500000.0        0.0390625            15600000.0           3915                
2888                 47919200000.0        47903600000.0        0.0390625            15600000.0           3916                
2889                 47920700000.0        47905100000.0        0.0390625            15600000.0           3920                
2890                 47922200000.0        47906600000.0        0.0390625            15600000.0           3931                
2891                 47923700000.0        47908100000.0        0.0390625            15600000.0           3932                
2892                 47925200000.0        47909600000.0        0.0390625            15600000.0           3934                
2893                 47926700000.0        47911100000.0        0.0390625            15600000.0           3949                
2894                 47928200000.0        47912600000.0        0.0390625            15600000.0           3969                
2895                 47929700000.0        47914100000.0        0.0390625            15600000.0           3980                
2896                 47934800000.0        47929700000.0        0.0390625            5100000.0            3989                
2897                 47936300000.0        47929700000.0        0.0390625            6600000.0            4001                
2898                 47937800000.0        47929700000.0        0.0390625            8100000.0            4022                
2899                 47939300000.0        47929700000.0        0.0390625            9600000.0            4023                
2900                 47940220000.0        47936300000.0        0.04296875           3920000.0            16                  
2901                 47940800000.0        47929700000.0        0.0390625            11100000.0           4029                
2902                 47942300000.0        47929700000.0        0.0390625            12600000.0           4034                
2903                 47943800000.0        47929700000.0        0.0390625            14100000.0           4039                
2904                 47944160000.0        47939300000.0        0.04296875           4860000.0            19                  
2905                 47945300000.0        47929700000.0        0.0390625            15600000.0           4046                
2906                 47949280000.0        47943800000.0        0.04296875           5480000.0            56                  
2907                 47949800000.0        47934800000.0        0.0390625            15000000.0           4049                
2908                 47951060000.0        47940800000.0        0.04296875           10260000.0           39                  
2909                 47952780000.0        47940220000.0        0.04296875           12560000.0           35                  
2910                 47954280000.0        47937800000.0        0.04296875           16480000.0           17                  
2911                 47956000000.0        47942300000.0        0.04296875           13700000.0           48                  
2912                 47961460000.0        47956000000.0        0.04296875           5460000.0            62                  
2913                 47962960000.0        47956000000.0        0.04296875           6960000.0            132                 
2914                 47964460000.0        47956000000.0        0.04296875           8460000.0            74                  
2915                 47965960000.0        47956000000.0        0.04296875           9960000.0            78                  
2916                 47967460000.0        47956000000.0        0.04296875           11460000.0           82                  
2917                 47968960000.0        47956000000.0        0.04296875           12960000.0           101                 
2918                 47970460000.0        47956000000.0        0.04296875           14460000.0           102                 
2919                 47971960000.0        47956000000.0        0.04296875           15960000.0           148                 
2920                 47977420000.0        47961460000.0        0.04296875           15960000.0           154                 
2921                 47978920000.0        47970460000.0        0.04296875           8460000.0            238                 
2922                 47980420000.0        47962960000.0        0.04296875           17460000.0           165                 
2923                 47981920000.0        47964460000.0        0.04296875           17460000.0           184                 
2924                 47983420000.0        47965960000.0        0.04296875           17460000.0           208                 
2925                 47984920000.0        47967460000.0        0.04296875           17460000.0           232                 
2926                 47986420000.0        47968960000.0        0.04296875           17460000.0           236                 
2927                 47987920000.0        47971960000.0        0.04296875           15960000.0           245                 
2928                 47993380000.0        47987920000.0        0.04296875           5460000.0            251                 
2929                 47994880000.0        47987920000.0        0.04296875           6960000.0            344                 
2930                 47996380000.0        47987920000.0        0.04296875           8460000.0            271                 
2931                 47997880000.0        47987920000.0        0.04296875           9960000.0            280                 
2932                 47999380000.0        47987920000.0        0.04296875           11460000.0           300                 
2933                 48000880000.0        47987920000.0        0.04296875           12960000.0           304                 
2934                 48002380000.0        47987920000.0        0.04296875           14460000.0           319                 
2935                 48003880000.0        47987920000.0        0.04296875           15960000.0           346                 
2936                 48009340000.0        47993380000.0        0.04296875           15960000.0           368                 
2937                 48010840000.0        48002380000.0        0.04296875           8460000.0            402                 
2938                 48012340000.0        47994880000.0        0.04296875           17460000.0           372                 
2939                 48013840000.0        47996380000.0        0.04296875           17460000.0           379                 
2940                 48015340000.0        47997880000.0        0.04296875           17460000.0           387                 
2941                 48016840000.0        47999380000.0        0.04296875           17460000.0           396                 
2942                 48018340000.0        48000880000.0        0.04296875           17460000.0           397                 
2943                 48019840000.0        48003880000.0        0.04296875           15960000.0           406                 
2944                 48024420000.0        48019840000.0        0.04296875           4580000.0            415                 
2945                 48024420000.0        48019840000.0        0.04296875           4580000.0            555                 
2946                 48025920000.0        48019840000.0        0.04296875           6080000.0            431                 
2947                 48025920000.0        48019840000.0        0.04296875           6080000.0            521                 
2948                 48027420000.0        48019840000.0        0.04296875           7580000.0            429                 
2949                 48027420000.0        48019840000.0        0.04296875           7580000.0            543                 
2950                 48028920000.0        48019840000.0        0.04296875           9080000.0            430                 
2951                 48028920000.0        48019840000.0        0.04296875           9080000.0            588                 
2952                 48034380000.0        48024420000.0        0.04296875           9960000.0            610                 
2953                 48035880000.0        48024420000.0        0.04296875           11460000.0           623                 
2954                 48037380000.0        48025920000.0        0.04296875           11460000.0           636                 
2955                 48038880000.0        48027420000.0        0.04296875           11460000.0           676                 
2956                 48040380000.0        48027420000.0        0.04296875           12960000.0           701                 
2957                 48041880000.0        48028920000.0        0.04296875           12960000.0           703                 
2958                 48043380000.0        48025920000.0        0.04296875           17460000.0           625                 
2959                 48044880000.0        48028920000.0        0.04296875           15960000.0           748                 
2960                 48050340000.0        48044880000.0        0.04296875           5460000.0            758                 
2961                 48051840000.0        48044880000.0        0.04296875           6960000.0            773                 
2962                 48053340000.0        48044880000.0        0.04296875           8460000.0            790                 
2963                 48054840000.0        48044880000.0        0.04296875           9960000.0            796                 
2964                 48056340000.0        48044880000.0        0.04296875           11460000.0           801                 
2965                 48057840000.0        48044880000.0        0.04296875           12960000.0           802                 
2966                 48059340000.0        48044880000.0        0.04296875           14460000.0           781                 
2967                 48060840000.0        48044880000.0        0.04296875           15960000.0           807                 
2968                 48066300000.0        48050340000.0        0.04296875           15960000.0           810                 
2969                 48067800000.0        48051840000.0        0.04296875           15960000.0           866                 
2970                 48069300000.0        48054840000.0        0.04296875           14460000.0           881                 
2971                 48070800000.0        48056340000.0        0.04296875           14460000.0           887                 
2972                 48072300000.0        48057840000.0        0.04296875           14460000.0           895                 
2973                 48073800000.0        48059340000.0        0.04296875           14460000.0           899                 
2974                 48075300000.0        48053340000.0        0.04296875           21960000.0           876                 
2975                 48076800000.0        48060840000.0        0.04296875           15960000.0           901                 
2976                 48081380000.0        48076800000.0        0.04296875           4580000.0            904                 
2977                 48081380000.0        48076800000.0        0.04296875           4580000.0            1029                
2978                 48082880000.0        48076800000.0        0.04296875           6080000.0            947                 
2979                 48082880000.0        48076800000.0        0.04296875           6080000.0            1044                
2980                 48084380000.0        48076800000.0        0.04296875           7580000.0            925                 
2981                 48084380000.0        48076800000.0        0.04296875           7580000.0            1051                
2982                 48085880000.0        48076800000.0        0.04296875           9080000.0            988                 
2983                 48085880000.0        48076800000.0        0.04296875           9080000.0            1042                
2984                 48091340000.0        48081380000.0        0.04296875           9960000.0            1071                
2985                 48092840000.0        48081380000.0        0.04296875           11460000.0           1072                
2986                 48094340000.0        48082880000.0        0.04296875           11460000.0           1079                
2987                 48095840000.0        48085880000.0        0.04296875           9960000.0            1157                
2988                 48097340000.0        48082880000.0        0.04296875           14460000.0           1080                
2989                 48098840000.0        48084380000.0        0.04296875           14460000.0           1098                
2990                 48100340000.0        48084380000.0        0.04296875           15960000.0           1155                
2991                 48101840000.0        48085880000.0        0.04296875           15960000.0           1207                
2992                 48107300000.0        48101840000.0        0.04296875           5460000.0            1211                
2993                 48108800000.0        48101840000.0        0.04296875           6960000.0            1215                
2994                 48110300000.0        48101840000.0        0.04296875           8460000.0            1235                
2995                 48111800000.0        48101840000.0        0.04296875           9960000.0            1309                
2996                 48113300000.0        48101840000.0        0.04296875           11460000.0           1236                
2997                 48114800000.0        48101840000.0        0.04296875           12960000.0           1261                
2998                 48116300000.0        48101840000.0        0.04296875           14460000.0           1307                
2999                 48117800000.0        48101840000.0        0.04296875           15960000.0           1316                
3000                 48123260000.0        48107300000.0        0.04296875           15960000.0           1325                
3001                 48124760000.0        48108800000.0        0.04296875           15960000.0           1372                
3002                 48126260000.0        48110300000.0        0.04296875           15960000.0           1382                
3003                 48127760000.0        48116300000.0        0.04296875           11460000.0           1418                
3004                 48129260000.0        48111800000.0        0.04296875           17460000.0           1391                
3005                 48130760000.0        48113300000.0        0.04296875           17460000.0           1392                
3006                 48132260000.0        48114800000.0        0.04296875           17460000.0           1415                
3007                 48133760000.0        48117800000.0        0.04296875           15960000.0           1428                
3008                 48138340000.0        48133760000.0        0.04296875           4580000.0            1430                
3009                 48138340000.0        48133760000.0        0.04296875           4580000.0            1569                
3010                 48139840000.0        48133760000.0        0.04296875           6080000.0            1483                
3011                 48139840000.0        48133760000.0        0.04296875           6080000.0            1586                
3012                 48141340000.0        48133760000.0        0.04296875           7580000.0            1493                
3013                 48141340000.0        48133760000.0        0.04296875           7580000.0            1577                
3014                 48142840000.0        48133760000.0        0.04296875           9080000.0            1499                
3015                 48142840000.0        48133760000.0        0.04296875           9080000.0            1597                
3016                 48148300000.0        48138340000.0        0.04296875           9960000.0            1621                
3017                 48149800000.0        48138340000.0        0.04296875           11460000.0           1636                
3018                 48151300000.0        48139840000.0        0.04296875           11460000.0           1637                
3019                 48152800000.0        48139840000.0        0.04296875           12960000.0           1686                
