gcid                 end                  start                valid                duration             blocknum            
82                   6179280000.0         6174780000.0         0.0                  4500000.0            230                 
83                   6180780000.0         6174780000.0         0.0                  6000000.0            231                 
84                   6182280000.0         6174780000.0         0.0                  7500000.0            232                 
85                   6183780000.0         6174780000.0         0.0                  9000000.0            233                 
86                   6185280000.0         6174780000.0         0.0                  10500000.0           234                 
87                   6186780000.0         6174780000.0         0.0                  12000000.0           235                 
88                   6188280000.0         6176280000.0         0.0                  12000000.0           236                 
89                   6189780000.0         6177780000.0         0.0                  12000000.0           237                 
90                   6191280000.0         6179280000.0         0.0                  12000000.0           238                 
91                   6192780000.0         6180780000.0         0.0                  12000000.0           239                 
92                   6194280000.0         6182280000.0         0.0                  12000000.0           240                 
93                   6195780000.0         6183780000.0         0.0                  12000000.0           241                 
94                   6197280000.0         6185280000.0         0.0                  12000000.0           242                 
95                   6198780000.0         6186780000.0         0.0                  12000000.0           243                 
96                   6200280000.0         6198780000.0         0.0                  1500000.0            244                 
97                   6201780000.0         6198780000.0         0.0                  3000000.0            245                 
98                   6203280000.0         6198780000.0         0.0                  4500000.0            246                 
99                   6204780000.0         6198780000.0         0.0                  6000000.0            247                 
100                  6204780000.0         6203280000.0         0.0                  1500000.0            328                 
101                  6206280000.0         6198780000.0         0.0                  7500000.0            248                 
102                  6206280000.0         6204780000.0         0.0                  1500000.0            329                 
103                  6207780000.0         6198780000.0         0.0                  9000000.0            249                 
104                  6207780000.0         6204780000.0         0.0                  3000000.0            330                 
105                  6209280000.0         6198780000.0         0.0                  10500000.0           250                 
106                  6209280000.0         6206280000.0         0.0                  3000000.0            331                 
107                  6210780000.0         6198780000.0         0.0                  12000000.0           251                 
108                  6210780000.0         6206280000.0         0.0                  4500000.0            332                 
109                  6212280000.0         6200280000.0         0.0                  12000000.0           252                 
110                  6212280000.0         6207780000.0         0.0                  4500000.0            333                 
111                  6213780000.0         6201780000.0         0.0                  12000000.0           253                 
112                  6215280000.0         6213780000.0         0.0                  1500000.0            334                 
113                  6216780000.0         6213780000.0         0.0                  3000000.0            335                 
114                  6218280000.0         6213780000.0         0.0                  4500000.0            336                 
115                  6219780000.0         6213780000.0         0.0                  6000000.0            337                 
116                  6221280000.0         6213780000.0         0.0                  7500000.0            338                 
117                  6222780000.0         6213780000.0         0.0                  9000000.0            339                 
118                  6224280000.0         6213780000.0         0.0                  10500000.0           341                 
119                  6225780000.0         6213780000.0         0.0                  12000000.0           342                 
120                  6227280000.0         6215280000.0         0.0                  12000000.0           343                 
121                  6228780000.0         6216780000.0         0.0                  12000000.0           344                 
122                  6230280000.0         6218280000.0         0.0                  12000000.0           345                 
123                  6231780000.0         6219780000.0         0.0                  12000000.0           346                 
124                  6233280000.0         6221280000.0         0.0                  12000000.0           347                 
125                  6234780000.0         6222780000.0         0.0                  12000000.0           348                 
126                  6236280000.0         6224280000.0         0.0                  12000000.0           349                 
127                  6237780000.0         6225780000.0         0.0                  12000000.0           350                 
128                  6683680000.0         6680980000.0         0.0                  2700000.0            63                  
129                  6685180000.0         6680980000.0         0.0                  4200000.0            64                  
130                  6685180000.0         6683680000.0         0.0                  1500000.0            192                 
131                  6686680000.0         6680980000.0         0.0                  5700000.0            65                  
132                  6686680000.0         6685180000.0         0.0                  1500000.0            193                 
133                  6688180000.0         6680980000.0         0.0                  7200000.0            66                  
134                  6688180000.0         6685180000.0         0.0                  3000000.0            194                 
135                  6689680000.0         6680980000.0         0.0                  8700000.0            67                  
136                  6689680000.0         6686680000.0         0.0                  3000000.0            195                 
137                  6691180000.0         6680980000.0         0.0                  10200000.0           68                  
138                  6691180000.0         6686680000.0         0.0                  4500000.0            196                 
139                  6692680000.0         6680980000.0         0.0                  11700000.0           69                  
140                  6692680000.0         6688180000.0         0.0                  4500000.0            197                 
141                  6694180000.0         6680980000.0         0.0                  13200000.0           70                  
142                  6694180000.0         6688180000.0         0.0                  6000000.0            198                 
143                  6695680000.0         6689680000.0         0.0                  6000000.0            199                 
144                  6697180000.0         6695680000.0         0.0                  1500000.0            320                 
145                  6698680000.0         6695680000.0         0.0                  3000000.0            321                 
146                  6700180000.0         6695680000.0         0.0                  4500000.0            322                 
147                  6701680000.0         6695680000.0         0.0                  6000000.0            323                 
148                  6703180000.0         6695680000.0         0.0                  7500000.0            324                 
149                  6704680000.0         6695680000.0         0.0                  9000000.0            325                 
150                  6706180000.0         6695680000.0         0.0                  10500000.0           326                 
151                  6707680000.0         6695680000.0         0.0                  12000000.0           327                 
152                  6709180000.0         6697180000.0         0.0                  12000000.0           351                 
153                  6710680000.0         6698680000.0         0.0                  12000000.0           352                 
154                  6712180000.0         6700180000.0         0.0                  12000000.0           353                 
155                  6713680000.0         6701680000.0         0.0                  12000000.0           354                 
156                  6715180000.0         6703180000.0         0.0                  12000000.0           355                 
157                  6716680000.0         6704680000.0         0.0                  12000000.0           356                 
158                  6718180000.0         6706180000.0         0.0                  12000000.0           357                 
159                  6719680000.0         6707680000.0         0.0                  12000000.0           358                 
160                  6721180000.0         6719680000.0         0.0                  1500000.0            359                 
161                  6722680000.0         6719680000.0         0.0                  3000000.0            360                 
162                  6724180000.0         6719680000.0         0.0                  4500000.0            361                 
163                  6725680000.0         6719680000.0         0.0                  6000000.0            362                 
164                  6727180000.0         6719680000.0         0.0                  7500000.0            363                 
165                  6728680000.0         6719680000.0         0.0                  9000000.0            364                 
166                  6730180000.0         6719680000.0         0.0                  10500000.0           365                 
167                  6731680000.0         6719680000.0         0.0                  12000000.0           366                 
168                  6733180000.0         6721180000.0         0.0                  12000000.0           367                 
169                  6734680000.0         6722680000.0         0.0                  12000000.0           368                 
170                  6736180000.0         6724180000.0         0.0                  12000000.0           369                 
171                  6737680000.0         6725680000.0         0.0                  12000000.0           370                 
172                  6739180000.0         6727180000.0         0.0                  12000000.0           371                 
173                  6740680000.0         6728680000.0         0.0                  12000000.0           372                 
174                  6742180000.0         6730180000.0         0.0                  12000000.0           373                 
175                  6743680000.0         6731680000.0         0.0                  12000000.0           374                 
176                  6745180000.0         6743680000.0         0.0                  1500000.0            375                 
177                  6745180000.0         6743680000.0         0.0                  1500000.0            447                 
178                  6746680000.0         6743680000.0         0.0                  3000000.0            376                 
179                  6746680000.0         6745180000.0         0.0                  1500000.0            448                 
180                  6748180000.0         6743680000.0         0.0                  4500000.0            377                 
181                  6748180000.0         6745180000.0         0.0                  3000000.0            449                 
182                  6749680000.0         6743680000.0         0.0                  6000000.0            378                 
183                  6749680000.0         6746680000.0         0.0                  3000000.0            450                 
184                  6751180000.0         6743680000.0         0.0                  7500000.0            379                 
185                  6751180000.0         6746680000.0         0.0                  4500000.0            451                 
186                  6752680000.0         6743680000.0         0.0                  9000000.0            380                 
187                  6752680000.0         6748180000.0         0.0                  4500000.0            452                 
188                  6754180000.0         6743680000.0         0.0                  10500000.0           381                 
189                  6754180000.0         6748180000.0         0.0                  6000000.0            453                 
190                  6755680000.0         6749680000.0         0.0                  6000000.0            454                 
191                  6757180000.0         6749680000.0         0.0                  7500000.0            455                 
192                  7205880000.0         7203580000.0         0.0                  2300000.0            55                  
193                  7207380000.0         7203580000.0         0.0                  3800000.0            56                  
194                  7207380000.0         7205880000.0         0.0                  1500000.0            184                 
195                  7208880000.0         7203580000.0         0.0                  5300000.0            57                  
196                  7208880000.0         7207380000.0         0.0                  1500000.0            185                 
197                  7210380000.0         7203580000.0         0.0                  6800000.0            58                  
198                  7210380000.0         7207380000.0         0.0                  3000000.0            186                 
199                  7211880000.0         7203580000.0         0.0                  8300000.0            59                  
200                  7211880000.0         7208880000.0         0.0                  3000000.0            187                 
201                  7213380000.0         7203580000.0         0.0                  9800000.0            60                  
202                  7213380000.0         7208880000.0         0.0                  4500000.0            188                 
203                  7214880000.0         7203580000.0         0.0                  11300000.0           61                  
204                  7214880000.0         7210380000.0         0.0                  4500000.0            189                 
205                  7216380000.0         7203580000.0         0.0                  12800000.0           62                  
206                  7216380000.0         7210380000.0         0.0                  6000000.0            190                 
207                  7217880000.0         7211880000.0         0.0                  6000000.0            191                 
208                  7219380000.0         7217880000.0         0.0                  1500000.0            312                 
209                  7220880000.0         7217880000.0         0.0                  3000000.0            313                 
210                  7220880000.0         7219380000.0         0.0                  1500000.0            439                 
211                  7222380000.0         7217880000.0         0.0                  4500000.0            314                 
212                  7222380000.0         7220880000.0         0.0                  1500000.0            440                 
213                  7223880000.0         7217880000.0         0.0                  6000000.0            315                 
214                  7223880000.0         7220880000.0         0.0                  3000000.0            441                 
215                  7225380000.0         7217880000.0         0.0                  7500000.0            316                 
216                  7225380000.0         7222380000.0         0.0                  3000000.0            442                 
217                  7226880000.0         7217880000.0         0.0                  9000000.0            317                 
218                  7226880000.0         7222380000.0         0.0                  4500000.0            443                 
219                  7228380000.0         7217880000.0         0.0                  10500000.0           318                 
220                  7228380000.0         7223880000.0         0.0                  4500000.0            444                 
221                  7229880000.0         7217880000.0         0.0                  12000000.0           319                 
222                  7229880000.0         7223880000.0         0.0                  6000000.0            445                 
223                  7231380000.0         7225380000.0         0.0                  6000000.0            446                 
224                  7232880000.0         7231380000.0         0.0                  1500000.0            456                 
225                  7234380000.0         7231380000.0         0.0                  3000000.0            457                 
226                  7235880000.0         7231380000.0         0.0                  4500000.0            458                 
227                  7237380000.0         7231380000.0         0.0                  6000000.0            459                 
228                  7238880000.0         7231380000.0         0.0                  7500000.0            460                 
229                  7240380000.0         7231380000.0         0.0                  9000000.0            461                 
230                  7241880000.0         7231380000.0         0.0                  10500000.0           462                 
231                  7243380000.0         7231380000.0         0.0                  12000000.0           463                 
232                  7244880000.0         7232880000.0         0.0                  12000000.0           464                 
233                  7246380000.0         7234380000.0         0.0                  12000000.0           465                 
234                  7247880000.0         7235880000.0         0.0                  12000000.0           466                 
235                  7249380000.0         7237380000.0         0.0                  12000000.0           468                 
236                  7250880000.0         7238880000.0         0.0                  12000000.0           469                 
237                  7252380000.0         7240380000.0         0.0                  12000000.0           470                 
238                  7253880000.0         7241880000.0         0.0                  12000000.0           471                 
239                  7255380000.0         7243380000.0         0.0                  12000000.0           472                 
240                  7256880000.0         7255380000.0         0.0                  1500000.0            473                 
241                  7258380000.0         7255380000.0         0.0                  3000000.0            474                 
242                  7259880000.0         7255380000.0         0.0                  4500000.0            475                 
243                  7261380000.0         7255380000.0         0.0                  6000000.0            476                 
244                  7262880000.0         7255380000.0         0.0                  7500000.0            477                 
245                  7264380000.0         7255380000.0         0.0                  9000000.0            478                 
246                  7265880000.0         7255380000.0         0.0                  10500000.0           479                 
247                  7267380000.0         7255380000.0         0.0                  12000000.0           480                 
248                  7268880000.0         7256880000.0         0.0                  12000000.0           481                 
249                  7270380000.0         7258380000.0         0.0                  12000000.0           482                 
250                  7271880000.0         7259880000.0         0.0                  12000000.0           483                 
251                  7273380000.0         7261380000.0         0.0                  12000000.0           484                 
252                  7274880000.0         7262880000.0         0.0                  12000000.0           485                 
253                  7276380000.0         7264380000.0         0.0                  12000000.0           486                 
254                  7277880000.0         7265880000.0         0.0                  12000000.0           487                 
255                  7279380000.0         7267380000.0         0.0                  12000000.0           488                 
256                  8036080000.0         8033780000.0         0.0                  2300000.0            47                  
257                  8037580000.0         8033780000.0         0.0                  3800000.0            48                  
258                  8037580000.0         8036080000.0         0.0                  1500000.0            175                 
259                  8039080000.0         8033780000.0         0.0                  5300000.0            49                  
260                  8039080000.0         8037580000.0         0.0                  1500000.0            176                 
261                  8040580000.0         8033780000.0         0.0                  6800000.0            50                  
262                  8040580000.0         8037580000.0         0.0                  3000000.0            177                 
263                  8042080000.0         8033780000.0         0.0                  8300000.0            51                  
264                  8042080000.0         8039080000.0         0.0                  3000000.0            178                 
265                  8043580000.0         8033780000.0         0.0                  9800000.0            52                  
266                  8043580000.0         8039080000.0         0.0                  4500000.0            179                 
267                  8045080000.0         8033780000.0         0.0                  11300000.0           53                  
268                  8045080000.0         8040580000.0         0.0                  4500000.0            180                 
269                  8046580000.0         8033780000.0         0.0                  12800000.0           54                  
270                  8046580000.0         8040580000.0         0.0                  6000000.0            181                 
271                  8048080000.0         8042080000.0         0.0                  6000000.0            182                 
272                  8049580000.0         8048080000.0         0.0                  1500000.0            183                 
273                  8049580000.0         8048080000.0         0.0                  1500000.0            303                 
274                  8051080000.0         8048080000.0         0.0                  3000000.0            304                 
275                  8052580000.0         8048080000.0         0.0                  4500000.0            305                 
276                  8052580000.0         8051080000.0         0.0                  1500000.0            431                 
277                  8054080000.0         8048080000.0         0.0                  6000000.0            306                 
278                  8054080000.0         8052580000.0         0.0                  1500000.0            432                 
279                  8055580000.0         8048080000.0         0.0                  7500000.0            307                 
280                  8055580000.0         8052580000.0         0.0                  3000000.0            433                 
281                  8057080000.0         8048080000.0         0.0                  9000000.0            308                 
282                  8057080000.0         8054080000.0         0.0                  3000000.0            434                 
283                  8058580000.0         8048080000.0         0.0                  10500000.0           309                 
284                  8058580000.0         8054080000.0         0.0                  4500000.0            435                 
285                  8060080000.0         8049580000.0         0.0                  10500000.0           310                 
286                  8060080000.0         8055580000.0         0.0                  4500000.0            436                 
287                  8061580000.0         8049580000.0         0.0                  12000000.0           311                 
288                  8063080000.0         8061580000.0         0.0                  1500000.0            437                 
289                  8064580000.0         8061580000.0         0.0                  3000000.0            438                 
290                  8066080000.0         8061580000.0         0.0                  4500000.0            489                 
291                  8067580000.0         8061580000.0         0.0                  6000000.0            490                 
292                  8069080000.0         8061580000.0         0.0                  7500000.0            491                 
293                  8070580000.0         8061580000.0         0.0                  9000000.0            492                 
294                  8072080000.0         8061580000.0         0.0                  10500000.0           493                 
295                  8073580000.0         8061580000.0         0.0                  12000000.0           494                 
296                  8075080000.0         8063080000.0         0.0                  12000000.0           495                 
297                  8076580000.0         8064580000.0         0.0                  12000000.0           496                 
298                  8078080000.0         8066080000.0         0.0                  12000000.0           497                 
299                  8079580000.0         8067580000.0         0.0                  12000000.0           498                 
300                  8081080000.0         8069080000.0         0.0                  12000000.0           499                 
301                  8082580000.0         8070580000.0         0.0                  12000000.0           500                 
302                  8084080000.0         8072080000.0         0.0                  12000000.0           501                 
303                  8085580000.0         8073580000.0         0.0                  12000000.0           502                 
304                  8087080000.0         8085580000.0         0.0                  1500000.0            503                 
305                  8087080000.0         8085580000.0         0.0                  1500000.0            559                 
306                  8088580000.0         8085580000.0         0.0                  3000000.0            504                 
307                  8088580000.0         8087080000.0         0.0                  1500000.0            560                 
308                  8090080000.0         8085580000.0         0.0                  4500000.0            505                 
309                  8090080000.0         8087080000.0         0.0                  3000000.0            561                 
310                  8091580000.0         8085580000.0         0.0                  6000000.0            506                 
311                  8091580000.0         8088580000.0         0.0                  3000000.0            562                 
312                  8093080000.0         8085580000.0         0.0                  7500000.0            507                 
313                  8093080000.0         8088580000.0         0.0                  4500000.0            563                 
314                  8094580000.0         8085580000.0         0.0                  9000000.0            508                 
315                  8094580000.0         8090080000.0         0.0                  4500000.0            564                 
316                  8096080000.0         8085580000.0         0.0                  10500000.0           509                 
317                  8096080000.0         8090080000.0         0.0                  6000000.0            565                 
318                  8097580000.0         8091580000.0         0.0                  6000000.0            566                 
319                  8099080000.0         8091580000.0         0.0                  7500000.0            567                 
320                  8825380000.0         8823480000.0         0.0                  1900000.0            39                  
321                  8826880000.0         8823480000.0         0.0                  3400000.0            40                  
322                  8826980000.0         8825380000.0         0.0                  1600000.0            167                 
323                  8828380000.0         8823480000.0         0.0                  4900000.0            41                  
324                  8828480000.0         8826880000.0         0.0                  1600000.0            168                 
325                  8829880000.0         8823480000.0         0.0                  6400000.0            42                  
326                  8829980000.0         8826980000.0         0.0                  3000000.0            169                 
327                  8831380000.0         8823480000.0         0.0                  7900000.0            43                  
328                  8831480000.0         8828380000.0         0.0                  3100000.0            170                 
329                  8832880000.0         8823480000.0         0.0                  9400000.0            44                  
330                  8832980000.0         8828480000.0         0.0                  4500000.0            171                 
331                  8834380000.0         8823480000.0         0.0                  10900000.0           45                  
332                  8834480000.0         8829880000.0         0.0                  4600000.0            172                 
333                  8835880000.0         8823480000.0         0.0                  12400000.0           46                  
334                  8835980000.0         8829980000.0         0.0                  6000000.0            173                 
335                  8837480000.0         8831380000.0         0.0                  6100000.0            174                 
336                  8838980000.0         8837480000.0         0.0                  1500000.0            295                 
337                  8840480000.0         8837480000.0         0.0                  3000000.0            296                 
338                  8840480000.0         8838980000.0         0.0                  1500000.0            423                 
339                  8841980000.0         8837480000.0         0.0                  4500000.0            297                 
340                  8841980000.0         8840480000.0         0.0                  1500000.0            424                 
341                  8843480000.0         8837480000.0         0.0                  6000000.0            298                 
342                  8843480000.0         8840480000.0         0.0                  3000000.0            425                 
343                  8844980000.0         8837480000.0         0.0                  7500000.0            299                 
344                  8844980000.0         8841980000.0         0.0                  3000000.0            426                 
345                  8846480000.0         8837480000.0         0.0                  9000000.0            300                 
346                  8846480000.0         8841980000.0         0.0                  4500000.0            427                 
347                  8847980000.0         8837480000.0         0.0                  10500000.0           301                 
348                  8847980000.0         8843480000.0         0.0                  4500000.0            428                 
349                  8849480000.0         8837480000.0         0.0                  12000000.0           302                 
350                  8849480000.0         8843480000.0         0.0                  6000000.0            429                 
351                  8850980000.0         8844980000.0         0.0                  6000000.0            430                 
352                  8852480000.0         8850980000.0         0.0                  1500000.0            551                 
353                  8853980000.0         8850980000.0         0.0                  3000000.0            552                 
354                  8855480000.0         8850980000.0         0.0                  4500000.0            553                 
355                  8856980000.0         8850980000.0         0.0                  6000000.0            554                 
356                  8858480000.0         8850980000.0         0.0                  7500000.0            555                 
